15,449,2,277,172,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Garden,Wild,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ind,Pop,0C11_1,0C11_2,1G13_1,1G13_2,G07_1,G07_2,1F02_1,1F02_2,FIR031_1,FIR031_2,GOT009_1,GOT009_2,POR016_1,POR016_2,FIR013_1,FIR013_2,FIR043_1,FIR043_2,GOTO40_1,GOTO40_2,PIE039_1,PIE039_2,FIR53_1,FIR53_2,FIR048_1,FIR048_2,PIE125_1,PIE125_2,QpZAG9_1,QpZAG9_2
QAc-G-0029,Garden,210,212,171,175,206,206,165,165,148,148,225,239,118,118,135,139,116,116,232,232,165,165,137,140,206,210,139,145,256,262
QAc-G-0030,Garden,210,202,175,185,206,206,165,165,148,160,225,229,118,118,139,139,116,112,232,232,165,165,134,134,206,206,151,151,262,246
QAc-G-0031,Garden,212,202,175,185,206,206,165,165,148,146,229,235,118,118,139,139,116,112,232,232,165,167,137,134,206,210,151,151,262,262
QAc-G-0061,Garden,212,226,185,181,206,206,165,173,148,146,229,229,118,118,139,139,116,118,232,232,165,165,140,140,206,210,151,151,262,258
QAc-G-0062,Garden,226,216,175,179,206,206,163,167,154,154,239,235,118,118,139,139,122,122,232,232,165,167,137,134,190,202,139,157,258,254
QAc-G-0063,Garden,200,200,181,179,206,206,161,161,148,150,239,237,118,118,135,139,122,114,232,232,165,165,137,134,206,214,139,154,254,250
QAc-G-0064,Garden,202,216,179,179,206,206,161,161,138,138,239,233,124,124,139,139,120,130,232,232,165,165,137,134,202,202,151,157,256,258
QAc-G-0065,Garden,202,226,171,175,206,206,167,167,160,166,233,227,118,118,139,139,120,130,232,232,165,165,137,137,202,202,151,157,258,258
QAc-G-0066,Garden,226,200,181,181,206,206,161,161,148,146,225,235,118,118,139,139,116,122,232,232,165,167,134,134,210,212,151,157,250,250
QAc-G-0067,Garden,202,226,171,175,206,206,161,161,166,164,227,227,118,124,139,139,118,118,232,232,165,165,137,137,206,192,151,157,258,254
QAc-G-0068,Garden,226,200,175,181,206,206,161,161,142,142,225,235,116,116,137,137,122,122,232,232,165,167,137,137,210,212,151,157,256,254
QAc-G-0070,Garden,226,200,175,179,206,206,161,161,144,144,239,235,118,118,139,139,116,116,232,232,165,167,137,137,212,204,145,157,254,250
QAc-G-0071,Garden,212,226,173,173,0,0,0,0,144,144,225,235,118,118,139,139,122,122,232,232,165,167,134,134,210,210,139,151,250,242
QAc-G-0072,Garden,212,200,181,173,206,206,161,161,148,146,225,239,118,118,139,139,116,124,232,232,165,165,137,137,210,212,151,157,250,250
QAc-G-0073,Garden,212,200,171,173,206,206,167,161,144,144,235,235,118,118,135,135,116,114,232,232,165,165,140,140,192,184,139,157,258,252
QAc-G-0074,Garden,200,200,181,173,206,206,161,161,148,140,235,237,118,118,139,139,112,114,232,232,165,161,137,134,214,204,139,154,258,258
QAc-G-0075,Garden,212,202,171,175,206,206,163,161,144,140,235,237,118,118,139,139,116,114,232,232,165,161,140,134,214,216,151,157,246,248
QAc-G-0076,Garden,200,200,175,173,206,206,161,153,138,158,239,245,118,118,135,139,116,130,232,232,165,161,140,140,210,208,151,151,258,258
QAc-G-0077,Garden,202,216,181,181,206,206,165,173,148,146,239,233,118,118,139,139,116,116,232,232,165,165,140,140,210,200,151,151,262,262
QAc-G-0078,Garden,210,202,175,185,206,206,165,165,148,160,225,229,118,118,139,139,116,112,232,232,165,165,140,134,210,200,151,151,262,262
QAc-G-0079,Garden,210,200,171,185,206,206,165,165,148,146,229,229,118,118,139,139,116,112,232,232,165,165,134,134,210,200,151,151,262,262
QAc-G-0080,Garden,226,224,171,181,206,206,173,167,146,162,235,241,118,118,139,139,118,118,232,232,165,161,137,134,192,184,145,163,256,242
QAc-G-0081,Garden,200,218,185,177,206,206,163,171,148,152,237,231,118,118,135,135,116,114,232,232,165,165,137,134,202,198,151,157,254,242
QAc-G-0082,Garden,200,222,171,183,206,208,163,167,146,162,237,237,118,118,135,135,116,110,232,232,165,161,137,134,190,194,157,142,252,252
QAc-G-0083,Garden,216,200,179,173,206,206,161,161,146,146,239,233,118,118,139,139,116,112,232,232,165,165,140,140,204,194,151,151,254,242
QAc-G-0001,Garden,0,0,0,0,206,206,165,165,148,160,225,229,118,118,139,139,116,118,232,232,165,165,134,134,210,200,151,151,262,262
QAc-G-0002,Garden,210,202,171,185,206,206,165,165,148,146,225,229,118,118,139,139,116,118,232,232,165,165,140,134,206,210,139,151,262,262
QAc-G-0285,Garden,200,228,179,177,206,206,165,165,148,146,237,237,118,118,139,137,122,122,232,232,165,165,137,134,194,194,151,151,254,250
QAc-G-0286,Garden,212,200,181,173,206,206,161,161,146,144,225,235,118,118,139,139,122,122,232,232,165,167,137,134,210,210,151,154,254,250
QAc-G-0287,Garden,212,200,181,173,206,206,161,161,148,148,239,239,118,118,139,139,122,122,232,232,165,165,137,134,214,212,139,151,250,250
QAc-G-0288,Garden,226,200,0,0,206,206,161,161,148,148,225,239,118,118,139,137,116,116,232,232,165,165,137,134,206,214,154,154,250,250
QAc-G-0289,Garden,226,200,181,181,206,206,161,161,148,146,239,239,118,118,139,139,122,114,232,232,165,165,137,137,210,212,139,151,256,250
QAc-G-0290,Garden,226,200,181,173,206,206,161,161,148,148,225,239,118,118,139,139,122,122,232,232,165,165,137,137,210,212,151,157,256,254
QAc-G-0291,Garden,226,200,181,173,206,206,165,161,148,146,239,239,118,118,139,139,122,122,232,232,165,165,137,134,210,186,139,151,250,250
QAc-G-0292,Garden,200,214,181,179,206,206,163,161,154,154,239,237,118,118,139,139,116,122,232,232,165,165,137,134,194,186,139,151,254,250
QAc-G-0293,Garden,212,228,173,177,206,206,165,161,146,146,225,239,118,118,139,139,122,122,232,232,165,165,134,134,210,194,151,151,250,242
QAc-G-0294,Garden,212,200,171,171,206,206,165,163,150,152,235,245,118,124,135,139,116,116,232,232,165,161,137,134,210,202,151,157,246,258
QAc-G-0295,Garden,200,208,173,173,206,206,165,167,146,138,239,239,118,118,139,139,116,116,232,232,165,165,140,140,192,216,157,157,246,248
QAc-G-0296,Garden,200,224,181,173,206,206,161,161,144,140,235,237,118,124,139,139,120,130,232,232,165,165,137,140,192,208,151,157,246,258
QAc-G-0297,Garden,200,220,171,187,206,206,161,179,140,162,237,237,118,118,139,137,114,114,232,232,165,161,137,140,192,188,139,157,248,260
QAc-G-0298,Garden,212,208,0,0,206,206,165,161,138,144,237,237,118,118,139,139,116,120,232,232,161,161,140,134,192,216,139,157,256,258
QAc-G-0299,Garden,200,200,171,181,206,206,161,157,150,144,239,237,118,118,139,139,114,114,232,232,165,161,140,140,206,216,139,151,258,248
QAc-G-0300,Garden,212,200,171,173,206,206,163,167,144,140,235,233,118,118,139,139,116,130,232,232,165,165,137,137,192,208,157,157,256,258
QAc-G-0301,Garden,212,202,171,171,206,206,167,161,140,140,239,235,118,118,139,139,114,120,232,232,165,165,140,134,210,192,139,157,254,248
QAc-G-0302,Garden,210,208,171,187,206,208,163,161,148,166,237,227,118,118,139,137,114,124,232,238,165,165,137,134,200,194,157,160,256,246
QAc-G-0303,Garden,210,200,171,171,206,206,163,149,150,166,227,243,118,118,139,139,122,122,232,232,165,165,137,137,194,194,145,160,242,248
QAc-G-0304,Garden,212,224,173,173,206,206,161,161,146,146,239,239,118,118,139,139,116,122,232,232,165,165,134,134,212,186,139,151,256,250
QAc-G-0305,Garden,200,214,181,173,206,206,161,161,146,144,239,235,118,118,139,139,116,118,232,232,165,167,137,134,210,200,154,154,254,242
QAc-G-0306,Garden,226,200,181,181,206,206,161,161,148,148,235,235,118,118,139,139,122,122,232,232,165,167,134,134,210,212,151,154,254,250
QAc-G-0307,Garden,210,216,171,175,206,206,165,173,146,154,229,235,118,118,139,139,118,114,232,232,165,165,134,134,206,184,151,157,256,262
QAc-G-0308,Garden,212,226,181,181,206,206,173,173,144,158,235,235,118,118,139,137,116,118,232,232,165,165,140,134,210,184,151,151,256,262
QAc-G-0309,Garden,210,200,171,175,206,198,165,165,148,146,229,235,118,118,139,139,116,112,232,232,165,167,137,140,206,210,139,151,262,262
QAc-G-0310,Garden,212,200,171,175,206,206,165,165,148,146,229,229,118,118,139,139,116,112,232,232,165,165,137,140,206,206,151,151,262,262
QAc-G-0311,Garden,210,226,181,181,206,206,173,173,146,162,229,235,118,118,139,139,118,118,232,232,165,165,140,134,206,184,139,145,262,252
QAc-G-0312,Garden,210,216,171,175,206,206,173,161,146,152,235,241,118,118,139,139,116,118,232,232,165,165,137,134,192,184,145,163,256,248
QAc-G-0313,Garden,212,202,171,173,206,204,165,163,146,154,237,231,118,118,139,143,116,112,232,232,165,167,137,134,208,198,157,154,258,254
QAc-G-0314,Garden,212,202,173,183,206,206,163,177,148,152,237,231,118,118,139,139,116,114,232,238,165,161,137,140,206,196,157,157,256,258
QAc-G-0315,Garden,212,206,173,187,206,218,163,177,154,150,233,231,118,118,139,139,114,134,232,238,165,167,137,140,206,202,151,157,258,250
QAc-G-0316,Garden,212,200,179,187,206,208,163,171,148,154,225,231,118,118,139,139,118,118,232,232,165,165,137,137,206,198,151,157,258,264
QAc-G-0032,Garden,212,202,175,175,206,206,167,161,164,144,235,227,116,116,137,137,122,114,232,238,165,165,137,134,192,188,0,0,248,248
QAc-G-0033,Garden,200,200,171,171,206,206,161,161,148,140,235,233,118,124,139,139,116,114,232,232,165,165,137,140,206,216,151,157,246,248
QAc-G-0034,Garden,210,212,171,171,206,206,167,161,148,144,235,233,118,118,139,139,116,120,232,232,165,165,140,134,206,192,139,145,258,248
QAc-G-0035,Garden,200,200,181,189,206,206,165,161,144,152,235,233,118,124,135,139,116,114,232,232,165,165,137,134,190,202,157,157,254,260
QAc-G-0036,Garden,212,212,181,187,206,206,161,161,148,144,235,237,118,124,139,139,112,120,232,232,165,161,137,140,206,216,157,154,258,248
QAc-G-0037,Garden,200,200,181,173,206,206,165,167,146,152,239,235,118,124,135,139,116,130,232,220,165,165,140,134,210,192,157,157,258,252
QAc-G-0038,Garden,200,200,173,173,206,206,161,161,144,140,237,237,118,124,135,139,116,114,232,232,161,161,140,134,190,208,157,157,258,248
QAc-G-0039,Garden,210,212,181,173,206,206,165,163,148,152,235,237,118,118,135,139,116,116,232,232,165,165,137,137,202,208,157,157,246,258
QAc-G-0040,Garden,200,224,173,173,206,206,165,161,158,152,233,243,118,118,139,139,116,114,232,232,165,165,134,134,212,192,151,157,258,248
QAc-G-0041,Garden,200,200,179,173,206,206,165,161,144,140,235,243,118,124,135,139,116,120,232,220,165,165,140,134,184,216,157,157,258,258
QAc-G-0042,Garden,200,200,181,173,206,206,161,161,144,144,237,237,118,118,139,139,120,130,232,232,165,161,137,140,192,208,151,157,256,248
QAc-G-0043,Garden,212,200,181,173,206,206,165,161,138,144,237,243,118,118,135,135,116,130,232,232,165,161,140,134,210,184,151,157,258,260
QAc-G-0044,Garden,200,200,173,173,206,206,161,161,148,144,237,237,118,124,139,139,114,128,232,232,165,161,137,134,206,216,151,157,256,248
QAc-G-0045,Garden,200,200,171,181,206,206,161,161,144,140,235,233,118,118,139,139,116,118,232,232,165,165,140,134,206,192,139,157,258,258
QAc-G-0046,Garden,212,200,185,187,206,206,165,165,144,152,235,233,118,118,135,135,116,116,232,232,165,165,140,134,202,184,157,157,258,258
QAc-G-0047,Garden,200,200,181,173,206,206,165,167,148,152,235,237,118,118,135,139,116,116,232,232,165,165,137,140,202,200,151,157,258,260
QAc-G-0048,Garden,200,224,171,173,206,206,163,167,138,144,239,237,118,118,135,135,116,116,232,232,165,165,137,140,192,208,157,157,246,258
QAc-G-0049,Garden,212,202,175,175,206,206,165,165,148,146,225,235,118,118,139,139,116,118,232,232,165,167,137,140,210,200,151,151,262,262
QAc-G-0050,Garden,210,216,171,175,206,206,173,171,146,150,239,235,118,118,137,137,116,116,232,232,165,167,137,134,186,196,151,160,256,244
QAc-G-0051,Garden,210,202,175,185,206,206,165,165,146,146,229,235,118,118,139,139,116,112,232,232,165,167,140,134,210,200,139,151,262,242
QAc-G-0052,Garden,212,216,175,191,206,206,173,167,146,158,235,235,118,118,139,139,116,118,232,232,165,165,137,134,206,184,151,157,262,252
QAc-G-0053,Garden,212,226,181,181,206,206,173,173,148,148,239,233,118,118,135,139,116,118,232,232,165,165,140,140,206,206,151,151,262,262
QAc-G-0054,Garden,210,226,181,187,206,206,173,167,146,158,235,243,118,118,139,141,118,114,232,238,165,165,134,134,192,184,145,163,256,252
QAc-G-0055,Garden,210,226,171,181,206,206,165,173,146,158,235,237,118,118,139,139,118,114,232,232,165,161,134,134,184,196,145,142,256,252
QAc-G-0056,Garden,216,196,175,187,206,206,161,161,138,158,235,237,118,118,139,139,118,124,232,232,165,165,137,149,210,190,145,160,256,256
QAc-G-0057,Garden,210,200,171,175,206,206,165,165,148,160,229,235,118,118,139,139,116,118,232,232,165,167,140,134,210,200,151,151,262,242
QAc-G-0058,Garden,210,202,171,185,206,206,165,165,148,160,229,235,118,118,139,139,0,0,232,232,165,167,134,134,206,206,139,151,262,242
QAc-G-0059,Garden,210,216,175,185,206,206,173,171,146,146,235,237,118,118,135,135,118,118,232,232,165,161,134,131,202,184,145,157,252,252
QAc-G-0060,Garden,226,208,175,185,206,206,173,173,148,146,239,235,118,118,139,139,0,0,226,226,165,165,140,134,206,210,151,151,256,258
QAc-G-0276,Garden,226,224,181,173,206,206,161,161,144,152,239,235,118,118,139,139,112,122,232,232,165,167,140,134,210,194,139,154,242,242
QAc-G-0279,Garden,226,200,175,181,206,206,161,161,148,146,225,235,118,118,139,139,116,124,232,232,165,167,137,134,210,210,151,154,256,250
QAc-G-0280,Garden,212,200,0,0,206,206,161,161,148,146,225,239,118,118,139,139,124,124,232,232,165,165,134,134,210,208,151,157,256,254
QAc-G-0281,Garden,210,226,181,173,206,206,173,173,148,146,229,235,118,118,139,139,118,118,232,232,165,165,140,134,210,202,139,145,256,242
QAc-G-0018,Garden,212,200,171,173,206,206,167,161,148,144,235,235,118,118,139,139,118,126,232,232,165,165,140,134,206,216,139,157,258,248
QAc-G-0019,Garden,212,224,173,173,206,206,167,161,144,144,233,233,118,118,139,139,116,130,232,232,165,165,137,137,206,192,151,157,256,254
QAc-G-0020,Garden,200,200,173,173,206,206,165,165,144,152,233,243,118,124,135,139,116,116,234,234,165,165,137,134,192,184,157,157,258,252
QAc-G-0021,Garden,202,202,171,173,206,206,0,0,146,152,235,237,118,124,135,139,116,130,232,220,165,161,140,140,210,192,157,157,258,252
QAc-G-0022,Garden,202,200,171,187,206,206,0,0,138,140,239,237,118,118,139,139,116,114,232,232,165,165,137,140,192,192,145,157,258,242
QAc-G-0023,Garden,210,200,171,181,206,206,165,173,160,162,229,235,118,118,139,139,112,118,232,232,165,167,140,134,206,206,139,151,242,242
QAc-G-0024,Garden,212,200,171,171,206,206,165,165,148,160,229,229,118,118,139,139,116,118,232,232,165,165,137,140,206,206,139,151,262,246
QAc-G-0016,Garden,210,226,181,173,206,206,173,161,146,142,235,233,118,118,139,139,118,120,238,238,165,161,134,134,184,200,145,154,252,248
QAc-G-0017,Garden,210,202,171,183,206,204,163,167,144,144,239,231,118,118,139,139,122,122,232,232,165,165,137,134,202,204,157,157,258,248
QAc-G-0250,Garden,226,224,179,173,206,206,161,161,150,152,225,235,118,118,139,139,112,124,232,232,165,167,134,134,202,200,157,154,252,252
QAc-G-0003,Garden,226,200,0,0,206,206,161,161,146,144,235,235,118,118,139,139,116,122,232,232,165,167,137,137,210,214,151,154,256,250
QAc-G-0004,Garden,210,200,171,171,206,204,165,163,166,152,227,231,118,118,139,139,116,122,232,232,165,161,137,134,192,200,163,160,248,260
QAc-G-0005,Garden,202,226,171,175,206,206,167,161,166,166,227,227,118,118,139,139,122,130,232,232,165,165,137,137,206,192,151,157,258,258
QAc-G-0006,Garden,200,208,171,183,206,206,163,163,150,166,237,227,118,118,139,139,0,0,232,240,165,165,134,134,190,194,154,160,252,252
QAc-G-0283,Garden,220,238,183,187,206,206,163,167,138,144,235,237,118,118,139,139,112,114,232,232,165,165,137,134,190,194,157,154,242,242
QAc-G-0265,Garden,200,224,171,171,206,208,165,165,160,146,235,235,118,118,139,139,112,112,232,232,167,153,137,134,206,190,151,151,246,254
QAc-G-0266,Garden,212,202,175,175,206,206,165,165,148,146,225,235,118,118,139,139,116,118,232,232,165,167,140,134,206,210,139,151,262,242
QAc-G-0267,Garden,216,224,179,173,206,206,165,167,144,144,239,233,118,118,139,139,112,112,232,232,165,165,140,140,192,194,157,154,256,248
QAc-G-0268,Garden,226,200,0,0,206,206,161,161,148,150,241,241,118,118,0,0,122,122,232,236,165,169,134,134,210,208,151,154,0,0
QAc-G-0269,Garden,212,200,175,181,206,206,161,161,148,146,239,239,118,118,139,139,116,122,232,232,165,165,134,134,210,214,151,157,250,250
QAc-G-0270,Garden,212,224,171,173,206,206,161,161,148,140,237,237,118,118,139,139,120,130,232,232,165,161,137,140,206,216,0,0,256,258
QAc-G-0271,Garden,202,121,171,187,206,206,163,167,144,140,235,233,118,124,139,137,116,116,232,232,165,165,137,140,202,214,157,157,246,254
QAc-G-0272,Garden,200,224,181,173,206,206,161,161,148,144,237,237,118,118,139,139,116,114,232,232,165,161,137,134,206,192,0,0,246,248
QAc-G-0273,Garden,210,216,175,173,206,206,165,173,148,158,229,235,118,118,139,139,118,118,232,232,165,165,137,134,202,184,139,151,256,242
QAc-G-0274,Garden,202,216,171,179,206,206,167,161,138,166,239,233,124,124,139,139,120,130,232,232,165,165,137,137,206,202,151,157,256,258
QAc-G-0251,Garden,210,212,171,171,206,206,161,161,144,140,235,237,118,124,139,139,120,130,232,232,165,161,137,134,206,216,0,0,256,248
QAc-G-0252,Garden,210,212,171,173,206,206,161,161,138,140,235,237,118,118,139,137,114,120,232,232,165,161,134,134,210,192,157,157,258,248
QAc-G-0253,Garden,216,200,175,173,206,206,165,173,146,162,229,235,118,114,139,139,118,118,232,232,165,165,134,134,206,184,139,145,242,252
QAc-G-0254,Garden,210,202,175,185,206,206,165,165,148,146,229,229,118,114,139,139,116,118,232,232,165,165,137,140,206,210,151,151,262,242
QAc-G-0255,Garden,200,208,171,183,206,206,161,171,134,134,235,227,118,118,139,137,114,126,232,238,165,165,137,140,200,200,151,157,254,254
QAc-G-0256,Garden,200,214,171,181,206,206,163,161,146,166,233,227,118,118,139,139,122,114,232,238,165,165,137,134,202,200,151,160,248,248
QAc-G-0257,Garden,210,206,171,191,206,206,163,161,138,138,235,227,118,118,139,137,122,130,232,232,165,165,137,143,202,200,157,160,256,248
QAc-G-0258,Garden,210,204,171,183,206,206,163,161,144,134,237,227,118,122,139,137,122,122,238,244,165,161,137,140,202,200,151,157,254,248
QAc-G-0259,Garden,200,190,163,165,206,208,163,155,146,152,245,251,118,118,143,143,114,120,238,238,167,155,137,137,184,184,157,160,260,276
QAc-G-0260,Garden,226,200,185,173,206,206,161,171,138,138,233,245,118,118,139,139,122,130,238,238,165,165,137,140,206,220,151,163,256,250
QAc-G-0261,Garden,226,216,171,175,206,206,167,171,138,156,239,237,118,124,139,139,116,122,232,232,165,161,137,137,202,198,157,163,258,248
QAc-G-0262,Garden,226,200,175,173,206,206,163,171,138,156,239,237,118,114,139,139,112,122,232,238,165,165,137,137,202,202,151,163,248,248
QAc-G-0010,Garden,200,228,179,177,206,206,165,161,148,148,235,237,118,118,135,139,122,122,232,232,165,167,137,134,206,194,151,154,254,250
QAc-G-0011,Garden,210,212,179,173,206,206,163,167,148,154,231,231,118,118,141,141,116,114,232,232,165,165,137,137,206,198,157,157,258,258
QAc-G-0015,Garden,210,202,175,183,206,206,165,165,160,144,229,237,118,118,139,139,118,118,232,232,165,165,137,134,206,202,145,151,242,252
QAc-G-0106,Garden,210,198,171,191,206,206,161,161,166,140,237,227,118,118,139,139,122,120,238,238,165,161,134,143,202,200,151,163,248,248
QAc-G-0107,Garden,210,214,171,187,206,206,163,161,148,144,227,245,118,112,139,139,122,126,232,238,165,165,137,134,202,194,151,151,248,248
QAc-G-0108,Garden,210,232,171,173,206,206,163,161,144,144,239,227,118,118,139,137,114,114,238,238,165,161,137,134,202,200,151,151,246,258
QAc-G-0109,Garden,210,216,171,173,206,204,163,167,144,144,239,227,118,118,139,139,118,114,232,232,165,161,137,134,206,200,142,160,242,248
QAc-G-0110,Garden,200,200,171,187,206,206,161,175,144,144,235,227,118,118,139,139,114,114,232,238,165,161,137,134,210,200,151,154,242,248
QAc-G-0111,Garden,210,200,171,187,206,206,163,167,146,144,237,227,118,118,139,139,116,122,232,238,165,165,137,134,194,194,157,160,242,248
QAc-G-0112,Garden,210,210,171,183,206,218,165,161,144,144,237,227,118,118,139,139,122,122,238,238,165,165,137,134,200,186,151,151,256,246
QAc-G-0113,Garden,226,216,171,171,206,206,173,161,150,144,237,227,118,118,139,137,114,124,232,238,165,165,134,134,194,194,151,157,258,248
QAc-G-0114,Garden,200,206,171,183,206,206,161,157,148,148,235,227,118,118,139,137,122,126,232,232,165,165,140,134,194,188,157,160,248,260
QAc-G-0115,Garden,212,200,171,183,206,206,163,169,166,158,239,227,118,118,139,137,122,128,238,238,165,167,137,137,204,200,157,160,252,248
QAc-G-0116,Garden,210,206,171,171,206,206,163,161,144,152,239,227,118,118,139,139,118,122,232,232,165,167,137,134,202,200,151,160,242,248
QAc-G-0117,Garden,200,214,171,171,206,206,167,161,146,144,237,233,118,118,139,139,116,118,232,232,165,161,137,137,202,194,151,157,258,252
QAc-G-0118,Garden,200,206,171,179,206,206,161,157,144,134,237,227,118,118,139,137,122,128,232,238,165,161,134,143,204,200,151,157,256,246
QAc-G-0119,Garden,200,208,171,183,206,206,163,163,160,166,237,227,118,124,139,137,118,114,238,240,165,165,140,134,200,198,157,160,246,254
QAc-G-0120,Garden,210,212,171,183,206,206,161,175,144,152,237,227,118,118,139,137,118,114,232,232,165,165,137,128,194,188,151,157,246,254
