15,449,2,277,172,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAc-G-0121,Garden,202,200,171,173,206,206,167,167,166,166,227,241,118,124,139,139,120,130,232,232,165,165,137,134,202,202,151,157,256,254
QAc-G-0122,Garden,202,200,179,173,206,206,161,161,166,166,239,241,118,118,139,139,122,122,232,232,165,165,137,134,206,202,151,157,258,258
QAc-G-0123,Garden,216,216,171,171,206,206,167,167,140,140,227,241,124,124,139,139,122,120,232,232,165,165,137,140,202,192,157,157,256,254
QAc-G-0124,Garden,202,216,171,171,206,206,167,161,140,140,227,241,118,118,139,139,0,0,232,232,165,165,137,137,206,192,151,157,256,254
QAc-G-0125,Garden,202,222,179,173,206,204,165,167,146,146,239,227,118,124,139,139,116,122,232,232,165,165,137,137,206,200,157,163,258,254
QAc-G-0126,Garden,202,206,171,173,206,206,173,167,144,144,239,235,118,118,139,139,118,122,232,238,165,165,137,137,202,196,157,157,258,240
QAc-G-0127,Garden,202,216,171,179,206,206,161,161,138,138,233,227,118,124,137,137,122,128,232,232,165,165,137,137,206,202,139,157,256,258
QAc-G-0128,Garden,202,226,171,175,206,206,167,161,166,166,239,233,118,118,139,139,122,122,232,232,165,165,137,137,206,192,151,157,256,258
QAc-G-0129,Garden,226,216,171,171,206,206,167,161,166,140,233,227,118,124,139,139,122,122,232,232,165,165,137,137,206,192,157,157,256,254
QAc-G-0130,Garden,216,216,179,179,206,206,167,161,144,144,233,227,118,118,137,137,122,128,232,232,165,165,137,137,202,202,151,157,258,258
QAc-G-0131,Garden,202,200,171,173,206,206,167,167,166,164,233,227,118,118,139,139,118,122,232,232,165,165,137,137,202,192,151,157,256,254
QAc-G-0132,Garden,202,216,171,171,206,206,161,161,146,146,227,241,124,124,139,139,122,130,232,232,165,165,137,137,204,200,151,157,258,258
QAc-G-0133,Garden,202,202,179,179,206,206,161,161,138,138,239,233,118,124,139,139,122,130,232,232,165,161,137,137,206,202,139,157,258,258
QAc-G-0134,Garden,226,200,171,175,206,206,167,167,160,140,227,241,118,118,139,139,122,128,232,232,165,165,137,137,192,192,151,157,258,254
QAc-G-0135,Garden,210,200,171,183,206,206,163,169,148,166,237,227,118,118,139,137,116,114,232,244,165,165,134,134,204,200,157,160,256,246
QAc-G-0136,Garden,210,216,171,187,206,206,163,161,144,144,235,227,118,118,139,139,112,122,232,232,165,167,137,134,200,194,151,160,252,248
QAc-G-0137,Garden,210,200,171,171,206,206,163,161,150,166,227,241,118,118,139,139,122,120,232,232,165,165,137,134,198,194,151,157,248,260
QAc-G-0138,Garden,210,216,171,183,206,206,161,171,154,166,237,227,118,118,139,139,118,114,238,238,165,165,137,134,200,194,151,151,242,242
QAc-G-0139,Garden,200,206,171,173,206,206,163,169,144,152,235,227,118,124,139,137,122,120,238,244,165,165,137,134,200,194,157,160,258,248
QAc-G-0140,Garden,214,214,171,181,206,206,163,161,146,144,233,233,118,118,139,139,0,0,238,238,165,165,137,137,202,192,151,160,258,248
QAc-G-0141,Garden,200,214,171,181,206,206,167,161,144,162,235,245,118,118,139,139,114,124,232,232,165,165,137,134,202,192,151,151,258,242
QAc-G-0142,Garden,210,204,171,183,206,206,161,157,144,134,237,227,118,118,139,137,122,114,232,238,165,165,137,134,204,200,151,157,246,260
QAc-G-0143,Garden,212,208,187,193,206,206,173,169,148,140,239,237,118,118,139,139,108,108,234,234,161,173,137,137,180,180,154,154,254,248
QAc-G-0144,Garden,210,204,171,173,206,230,163,177,142,144,237,227,118,118,139,139,0,0,232,236,165,167,140,134,200,194,154,160,252,252
QAc-G-0145,Garden,212,200,175,173,206,206,161,161,144,144,225,235,118,118,139,139,122,114,232,232,165,167,137,134,210,214,151,154,250,250
QAc-G-0146,Garden,202,226,171,179,206,206,167,161,140,140,239,233,118,124,139,139,118,120,232,232,165,165,137,137,202,192,151,157,256,254
QAc-G-0147,Garden,216,214,171,173,206,204,163,161,138,138,239,235,118,118,139,139,114,120,232,232,165,165,137,137,206,202,151,157,256,248
QAc-G-0148,Garden,214,214,173,187,206,206,165,161,150,150,235,233,118,118,139,139,120,126,232,238,165,167,137,137,198,194,157,163,256,248
QAc-G-0149,Garden,202,200,179,173,206,206,167,167,166,164,233,227,118,124,139,139,122,120,232,232,165,165,137,137,206,202,151,157,258,254
QAc-G-0150,Garden,226,200,175,181,206,206,161,161,148,146,235,235,118,118,139,139,122,122,232,232,165,167,137,134,210,212,151,157,250,250
QAc-G-0151,Garden,226,216,171,179,206,206,161,161,140,140,227,241,118,124,139,139,122,122,232,232,165,165,137,140,202,192,151,157,258,254
QAc-G-0152,Garden,226,216,171,179,206,206,167,167,140,140,239,241,118,124,139,139,118,120,232,232,165,165,137,140,206,192,157,157,256,254
QAc-G-0153,Garden,226,216,179,177,206,206,167,161,140,140,237,227,124,124,139,139,122,122,232,232,165,161,137,137,202,192,151,157,256,258
QAc-G-0154,Garden,202,216,171,179,206,206,161,161,144,144,239,233,118,124,139,139,122,128,232,232,165,161,137,134,206,202,151,157,258,258
QAc-G-0155,Garden,216,216,171,179,206,206,167,161,140,140,239,233,118,124,139,139,122,120,232,232,165,165,137,140,202,192,151,157,258,254
QAc-G-0158,Garden,226,216,175,179,206,206,167,167,166,166,233,227,118,118,139,139,122,128,232,232,165,165,137,137,206,202,151,157,256,254
QAc-G-0159,Garden,212,200,171,175,206,206,163,163,146,166,237,227,118,118,139,137,122,122,232,238,165,161,137,134,204,196,151,160,258,258
QAc-G-0160,Garden,212,200,181,181,206,206,161,161,148,148,239,239,118,118,139,139,122,122,232,232,165,165,137,134,212,186,151,154,250,250
QAc-G-0161,Garden,212,200,181,173,206,206,161,161,148,146,239,239,118,118,139,139,122,114,232,232,165,165,134,134,210,186,151,154,250,250
QAc-G-0162,Garden,200,224,175,173,206,206,161,161,148,154,239,235,118,118,139,139,112,114,232,232,165,167,134,134,216,194,157,154,258,252
QAc-G-0163,Garden,212,224,173,173,206,206,161,161,150,152,239,237,118,118,139,139,122,122,232,232,165,165,134,134,210,186,151,154,256,250
QAc-G-0164,Garden,212,200,181,173,206,206,161,159,146,146,225,225,118,118,139,139,122,114,232,232,165,165,137,134,210,186,145,151,250,250
QAc-G-0165,Garden,226,200,175,181,206,206,161,161,144,144,239,239,118,118,139,139,122,114,232,232,165,165,137,137,214,212,151,157,256,254
QAc-G-0166,Garden,226,200,175,173,206,206,161,161,148,148,239,239,118,118,139,139,122,114,232,232,165,165,134,134,210,208,151,154,256,250
QAc-G-0167,Garden,212,200,175,173,206,206,161,161,148,146,239,239,118,118,139,139,116,124,232,232,165,165,137,137,210,214,151,157,250,250
QAc-G-0168,Garden,212,200,175,181,206,206,161,161,148,146,239,239,118,118,139,139,122,114,232,232,165,165,134,134,210,210,151,154,250,250
QAc-G-0169,Garden,200,206,0,0,206,206,161,157,148,148,235,235,118,118,137,137,122,106,232,232,167,167,137,137,214,200,157,154,254,254
QAc-G-0170,Garden,212,200,175,173,206,206,161,161,146,144,225,235,118,118,139,139,122,122,232,232,165,167,137,137,210,210,151,157,256,254
QAc-G-0171,Garden,212,224,173,173,206,206,161,161,146,146,225,239,118,118,139,139,116,122,232,232,165,165,137,134,212,212,139,151,256,250
QAc-G-0172,Garden,210,200,171,175,206,206,167,161,166,152,227,231,118,118,139,139,118,114,232,238,165,161,137,137,214,194,151,163,242,242
QAc-G-0173,Garden,212,228,173,177,206,206,165,161,146,144,225,239,118,118,139,139,122,122,232,232,165,165,134,134,210,194,151,151,250,242
QAc-G-0174,Garden,228,214,179,177,206,206,165,161,144,144,235,233,118,118,139,139,112,122,232,232,165,167,137,134,210,194,139,151,250,248
QAc-G-0175,Garden,226,200,181,181,206,206,161,161,146,144,235,235,118,118,139,139,116,122,232,232,165,167,134,134,214,212,151,154,250,250
QAc-G-0176,Garden,212,200,181,173,206,206,161,161,148,148,225,239,118,118,139,139,122,122,232,232,165,165,137,134,212,216,151,157,256,252
QAc-G-0177,Garden,212,200,181,173,206,206,161,161,148,148,235,235,118,118,139,139,122,122,232,232,165,167,137,134,210,214,151,154,256,254
QAc-G-0178,Garden,226,226,179,173,206,206,161,159,146,146,225,225,118,118,139,137,122,114,232,232,165,165,137,134,206,210,145,151,254,250
QAc-G-0179,Garden,212,224,173,173,206,206,161,161,146,146,239,239,118,118,139,139,0,0,232,232,165,165,134,134,210,214,151,154,256,250
QAc-G-0180,Garden,212,200,181,173,206,206,161,161,148,148,239,239,118,118,139,139,122,114,232,232,165,165,137,134,214,212,151,154,250,250
QAc-G-0181,Garden,226,200,181,173,206,206,161,161,152,152,239,239,118,118,139,139,122,114,232,232,165,165,137,137,210,214,151,154,250,250
QAc-G-0182,Garden,226,200,179,173,206,204,161,161,146,146,239,233,118,118,139,139,112,122,232,232,165,165,137,134,194,186,154,154,250,248
QAc-G-0183,Garden,226,200,181,181,206,204,161,161,148,146,225,239,118,118,139,139,116,124,232,232,165,165,137,134,210,186,0,0,256,250
QAc-G-0184,Garden,226,200,175,181,206,206,161,161,144,144,239,239,118,118,139,139,122,114,232,232,165,165,137,134,210,210,151,154,250,250
QAc-G-0185,Garden,226,200,181,179,206,206,161,161,144,144,239,239,118,118,139,137,114,114,232,232,165,165,137,134,206,210,154,154,254,250
QAc-G-0186,Garden,212,224,173,173,206,206,161,161,152,152,239,239,118,118,139,139,122,114,232,232,165,165,137,134,212,186,151,154,250,250
QAc-G-0187,Garden,200,200,175,181,206,206,161,159,148,148,225,235,118,118,139,137,116,116,232,232,165,167,137,134,206,210,157,154,250,250
QAc-G-0188,Garden,200,208,181,183,206,206,161,171,144,152,239,237,118,118,137,137,116,126,232,232,165,165,134,143,202,214,157,157,254,250
QAc-G-0189,Garden,226,200,181,173,206,206,161,161,148,146,235,235,118,118,139,139,122,122,232,232,167,167,137,134,210,214,139,154,250,242
QAc-G-0190,Garden,212,200,175,173,206,206,161,161,148,148,225,235,118,118,139,139,122,122,232,232,165,167,137,134,210,212,151,157,256,254
QAc-G-0191,Garden,212,200,175,173,206,206,161,161,148,148,225,235,118,118,139,139,122,122,232,232,165,167,137,134,210,214,151,157,256,254
QAc-G-0192,Garden,212,200,181,173,206,206,161,161,148,146,225,239,118,118,139,139,122,122,232,232,165,165,137,134,212,186,139,151,250,250
QAc-G-0193,Garden,212,200,181,181,206,206,161,161,148,146,239,239,118,118,139,139,122,114,232,232,165,165,137,137,210,212,151,157,256,250
QAc-G-0194,Garden,212,200,181,173,206,206,161,161,148,146,235,235,118,118,139,139,122,114,232,232,165,167,137,137,210,210,151,157,256,250
QAc-G-0195,Garden,200,228,179,177,206,206,165,165,148,146,239,239,118,118,139,139,122,114,232,232,165,165,140,134,210,194,151,154,242,242
QAc-G-0196,Garden,200,224,175,177,206,206,161,161,148,148,239,235,118,118,139,139,116,116,232,232,165,167,137,134,210,194,139,154,250,250
QAc-G-0197,Garden,212,200,181,173,206,206,161,161,146,146,239,239,118,118,139,139,122,122,232,232,165,165,134,134,212,186,139,151,256,250
QAc-G-0198,Garden,200,224,175,173,206,206,161,161,148,148,239,239,118,118,139,139,122,114,232,232,165,165,137,134,214,214,139,157,250,250
QAc-G-0199,Garden,226,200,181,179,206,206,161,161,144,144,225,235,118,118,139,139,122,114,232,232,165,167,137,137,214,184,157,154,254,254
QAc-G-0200,Garden,212,200,181,173,206,206,161,161,144,144,239,235,118,118,139,139,116,124,232,232,165,167,137,134,210,208,151,154,256,250
QAc-G-0201,Garden,200,224,181,177,206,206,161,161,148,146,239,235,120,120,139,139,116,116,232,232,165,167,137,137,214,194,139,154,250,250
QAc-G-0202,Garden,0,0,181,173,206,206,165,161,144,144,225,235,118,118,139,139,122,122,232,232,165,167,137,134,210,194,139,151,250,242
QAc-G-0203,Garden,226,200,181,181,206,206,161,161,148,146,225,239,118,114,139,139,122,122,232,232,165,165,134,134,210,186,151,154,250,250
QAc-G-0204,Garden,212,200,175,173,206,206,161,161,146,144,225,235,118,118,139,139,116,124,232,232,165,167,134,134,210,210,151,157,254,250
QAc-G-0205,Garden,210,202,175,185,206,206,165,165,148,146,225,229,118,118,139,139,116,118,232,232,165,165,134,134,206,206,139,151,262,262
QAc-G-0206,Garden,210,208,185,185,206,206,165,171,148,146,225,235,118,118,139,137,116,112,232,232,165,161,140,134,206,202,139,157,262,252
QAc-G-0207,Garden,216,200,175,173,206,206,165,173,158,162,229,235,118,118,139,137,118,118,232,232,165,165,137,137,210,184,139,151,256,242
QAc-G-0208,Garden,212,202,171,175,206,206,165,165,148,160,225,235,118,118,139,139,116,118,232,232,165,167,137,140,206,206,151,151,262,242
QAc-G-0209,Garden,210,200,175,185,206,206,165,165,146,146,225,235,118,118,139,139,116,118,232,232,165,167,137,134,206,206,139,151,262,242
QAc-G-0210,Garden,210,226,185,181,206,206,165,173,148,146,235,241,118,112,139,137,116,116,232,232,165,165,140,140,206,200,139,151,262,262
QAc-G-0211,Garden,210,216,175,181,206,206,173,173,148,146,229,235,118,112,139,139,118,118,232,232,165,165,137,140,202,184,139,145,242,252
QAc-G-0212,Garden,212,202,175,181,206,206,165,173,148,138,229,235,118,118,139,139,116,116,232,232,165,165,134,134,206,206,139,151,256,262
QAc-G-0213,Garden,200,218,181,173,206,206,165,173,146,162,229,235,118,118,139,139,118,118,232,232,165,165,140,140,206,206,151,151,256,262
QAc-G-0214,Garden,212,202,175,175,206,206,165,165,148,146,229,229,118,118,139,139,116,112,232,232,165,165,134,134,206,210,139,151,262,246
QAc-G-0215,Garden,216,208,175,185,206,206,173,173,148,146,235,235,118,118,139,139,118,118,232,232,165,165,134,134,206,184,145,151,256,246
QAc-G-0216,Garden,200,200,171,171,206,208,165,163,146,146,235,237,118,118,139,139,118,122,232,236,165,167,137,134,210,194,151,151,242,252
QAc-G-0217,Garden,202,202,171,181,206,206,173,173,148,138,229,235,118,118,139,139,116,118,232,232,165,165,137,137,206,194,145,157,262,242
QAc-G-0218,Garden,202,218,181,181,206,206,173,173,148,138,235,235,118,114,139,139,116,116,232,232,165,165,137,140,210,210,151,157,256,242
QAc-G-0219,Garden,212,226,181,181,206,206,173,167,146,144,235,241,118,114,139,139,118,118,232,244,165,165,140,134,206,210,151,157,262,252
QAc-G-0220,Garden,212,218,181,181,206,206,165,173,138,156,229,241,118,118,139,139,118,138,232,232,165,165,137,140,206,210,151,157,262,246
QAc-G-0221,Garden,210,218,185,181,206,206,173,173,138,138,239,235,118,118,139,139,116,116,232,232,165,165,140,140,206,194,151,151,262,258
QAc-G-0222,Garden,212,200,175,185,206,206,165,165,148,146,225,229,118,118,139,139,116,118,232,232,165,165,137,140,206,206,139,151,262,246
QAc-G-0223,Garden,210,218,171,181,206,206,165,173,148,138,229,235,118,118,139,139,118,118,232,232,165,165,137,140,206,210,151,157,262,242
QAc-G-0224,Garden,212,216,175,181,206,206,165,173,148,146,235,235,118,118,139,137,118,118,232,232,165,167,137,137,210,210,145,151,246,252
QAc-G-0226,Garden,212,200,171,175,206,206,165,165,148,160,229,229,118,118,139,139,116,118,232,232,165,165,137,140,206,206,151,151,262,242
QAc-G-0227,Garden,212,224,171,173,206,206,163,161,148,144,237,233,118,124,139,139,120,130,232,232,165,161,137,134,206,192,139,157,256,258
QAc-G-0228,Garden,212,200,171,173,206,206,165,161,144,140,235,235,118,124,0,0,116,114,232,232,165,165,134,134,184,216,157,157,252,248
QAc-G-0229,Garden,210,212,171,187,206,206,167,161,144,140,235,237,118,118,139,139,112,114,232,232,165,161,137,134,210,216,139,157,256,248
QAc-G-0230,Garden,200,208,173,173,206,206,165,161,148,152,235,237,118,118,139,139,116,116,232,232,165,165,140,134,192,200,151,157,258,260
QAc-G-0231,Garden,210,226,181,173,206,206,173,173,148,148,229,235,118,118,139,139,118,118,232,232,165,165,137,134,210,202,139,151,262,262
QAc-G-0232,Garden,212,200,171,187,206,206,167,167,138,152,235,237,118,118,137,137,116,130,232,232,165,161,137,140,210,192,157,157,258,258
QAc-G-0233,Garden,200,218,185,173,206,206,167,155,148,146,235,233,118,124,139,137,116,114,232,232,165,165,137,140,190,184,145,157,260,260
QAc-G-0234,Garden,212,200,171,173,206,206,161,161,144,140,235,233,118,118,139,139,112,114,232,232,165,165,140,134,206,216,139,154,258,258
QAc-G-0235,Garden,210,200,171,171,206,206,161,169,144,152,235,227,118,114,139,137,112,114,232,238,165,165,134,134,202,194,151,163,242,242
QAc-G-0236,Garden,200,200,171,173,206,206,165,161,138,144,239,235,118,124,139,139,116,130,232,220,165,165,140,134,192,192,151,157,258,248
QAc-G-0237,Garden,210,212,171,173,206,206,161,161,148,138,239,233,118,118,139,139,114,130,232,232,165,165,137,140,206,216,151,157,256,246
QAc-G-0238,Garden,200,200,181,173,206,206,165,161,140,152,235,235,118,118,139,139,116,120,232,232,165,165,140,134,192,192,157,157,252,248
QAc-G-0239,Garden,200,200,173,173,206,206,167,167,146,152,237,243,118,118,139,137,116,116,232,232,165,161,140,134,192,184,157,157,252,248
QAc-G-0240,Garden,212,212,171,171,206,206,163,161,144,140,237,237,118,124,139,139,116,120,232,232,165,161,137,134,216,208,157,157,256,248
QAc-G-0241,Garden,200,224,171,171,206,206,167,161,150,138,239,237,118,118,139,137,116,114,232,232,165,161,137,140,210,182,151,157,242,248
QAc-G-0242,Garden,200,200,173,173,206,206,165,167,148,150,235,233,118,124,139,139,116,114,232,232,165,165,137,140,190,202,145,157,258,260
QAc-G-0243,Garden,216,200,171,173,206,206,165,163,138,152,235,233,118,114,139,139,116,114,232,232,165,165,137,137,190,192,151,157,258,258
QAc-G-0244,Garden,212,224,171,173,206,206,163,161,148,144,237,237,118,114,139,139,120,130,232,232,165,161,137,134,206,216,139,157,246,248
QAc-G-0245,Garden,212,224,171,171,206,206,161,161,144,140,235,233,118,124,139,139,116,120,232,232,165,165,137,134,192,208,151,157,256,248
QAc-G-0246,Garden,200,200,171,173,206,206,167,167,146,144,239,243,118,124,137,137,116,116,232,220,165,165,140,134,210,184,157,157,258,248
QAc-G-0247,Garden,200,200,173,173,206,206,165,167,138,144,235,237,118,124,139,137,116,116,232,220,165,161,140,134,192,184,157,157,252,248
QAc-G-0248,Garden,200,200,171,189,206,206,161,157,150,140,235,237,118,124,139,139,116,114,232,232,165,161,140,134,192,216,151,157,252,248
QAc-G-0249,Garden,210,218,183,187,206,206,163,161,148,154,225,237,118,118,139,137,116,114,232,232,165,165,137,140,212,204,151,154,256,244
QAc-G-0025,Garden,212,200,171,175,206,206,165,165,148,160,225,229,118,118,139,139,116,118,232,232,165,165,140,134,206,206,139,151,262,242
QAc-G-0028,Garden,200,200,185,181,206,206,167,161,148,140,235,233,118,118,135,139,116,114,232,232,165,165,140,134,190,182,139,145,258,258
QAc-G-0275,Garden,226,200,181,173,206,206,165,173,146,162,229,235,118,118,139,137,118,118,232,232,165,165,134,134,210,210,139,151,242,252
QAc-G-0263,Garden,200,228,185,177,206,206,161,177,148,154,235,241,118,118,139,137,122,114,232,232,165,167,137,134,206,198,151,154,254,252
QAc-W-0001,Wild,200,208,171,187,206,208,161,157,166,140,235,237,118,118,139,139,116,114,232,232,165,165,140,140,206,192,151,151,256,258
QAc-W-0002,Wild,200,200,171,173,206,206,161,161,146,140,235,237,118,118,139,137,116,114,232,238,165,161,140,134,210,192,157,154,258,248
QAc-W-0003,Wild,200,208,171,189,206,206,167,161,146,152,233,233,118,118,139,139,118,114,232,232,165,165,140,140,210,194,151,157,256,258
QAc-W-0004,Wild,200,200,171,189,206,206,161,161,148,152,235,233,118,118,139,139,116,116,232,232,165,165,140,140,206,208,151,151,256,258
QAc-W-0005,Wild,200,200,171,189,206,208,163,161,140,152,237,233,118,118,139,139,116,114,232,232,165,165,137,140,206,210,151,151,254,254
QAc-W-0006,Wild,200,208,171,189,206,206,161,161,148,152,233,233,118,118,139,139,116,116,232,238,165,165,137,140,206,208,151,157,256,256
QAc-W-0007,Wild,200,208,189,189,0,0,0,0,144,152,235,233,118,118,139,139,116,114,232,232,165,165,137,140,206,208,151,157,256,258
QAc-W-0008,Wild,200,208,173,189,206,208,161,161,150,152,235,233,118,118,139,139,116,114,232,232,165,161,137,125,204,208,0,0,256,246
QAc-W-0009,Wild,210,208,173,173,206,206,161,161,138,144,239,243,118,118,139,137,116,114,232,238,165,165,140,134,210,202,157,157,256,246
QAc-W-0010,Wild,200,200,171,173,206,208,167,157,154,152,235,233,118,118,139,139,116,116,232,232,165,165,137,137,210,202,151,151,254,248
QAc-W-0011,Wild,212,200,173,189,206,206,161,153,144,152,237,233,118,118,139,139,116,122,232,232,165,165,137,140,206,210,151,157,246,252
QAc-W-0012,Wild,212,200,175,173,206,206,167,157,140,152,233,233,118,124,139,137,114,114,232,232,165,165,140,134,210,208,151,154,248,260
QAc-W-0013,Wild,200,200,171,181,206,206,163,161,144,158,229,233,118,118,139,137,116,130,232,232,165,165,134,134,210,192,151,157,246,248
QAc-W-0014,Wild,200,218,171,173,206,208,167,161,152,152,235,237,118,118,139,139,116,112,232,232,165,165,137,140,192,208,151,151,258,260
QAc-W-0015,Wild,200,224,181,173,206,206,163,161,144,144,235,237,118,118,139,139,112,118,232,232,165,165,140,134,210,192,151,151,248,248
QAc-W-0016,Wild,200,206,189,189,206,208,165,163,150,152,235,235,118,118,139,139,116,116,232,232,165,167,137,137,208,208,151,151,256,258
QAc-W-0017,Wild,200,224,171,181,206,206,163,161,154,140,237,245,118,118,139,139,118,118,232,232,165,161,137,137,210,194,157,157,256,242
QAc-W-0018,Wild,210,202,181,187,206,208,163,167,152,152,235,237,118,118,139,139,116,126,232,232,165,165,137,140,206,206,151,157,258,252
QAc-W-0019,Wild,210,200,171,189,206,206,163,161,140,152,237,233,118,118,139,139,116,116,232,232,165,165,137,140,210,210,151,157,254,260
