15,449,2,277,172,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAc-W-0020,Wild,202,208,187,189,206,208,167,167,150,152,237,233,118,118,139,139,116,128,232,232,165,161,137,140,190,214,151,151,254,260
QAc-W-0021,Wild,200,200,171,175,206,206,163,157,148,152,225,241,118,118,139,139,116,114,232,232,165,165,137,140,206,200,151,157,258,252
QAc-W-0022,Wild,200,200,171,179,206,206,163,177,148,144,235,237,118,118,139,139,116,112,232,232,165,161,137,137,210,190,139,151,246,258
QAc-W-0023,Wild,216,200,171,171,206,206,163,161,160,138,237,245,118,118,139,139,114,114,232,232,165,165,140,140,0,0,151,157,246,258
QAc-W-0024,Wild,200,208,171,181,206,208,163,161,148,140,225,237,118,118,139,139,118,118,232,232,165,165,137,137,206,214,151,157,246,260
QAc-W-0025,Wild,212,200,171,187,206,208,161,161,148,140,233,233,118,118,139,137,116,116,232,232,165,165,137,134,184,216,157,157,246,260
QAc-W-0026,Wild,212,218,175,181,206,206,161,161,166,140,233,233,118,118,139,137,116,112,232,232,165,165,137,140,206,210,151,154,254,260
QAc-W-0027,Wild,212,200,187,189,206,206,161,161,148,144,235,235,118,118,139,139,114,114,232,238,165,165,137,140,192,216,157,157,256,256
QAc-W-0028,Wild,208,208,187,189,206,206,161,161,144,140,237,245,118,118,139,139,116,114,232,232,165,161,140,134,210,192,151,157,254,260
QAc-W-0029,Wild,200,200,171,175,206,206,163,161,150,158,237,233,118,118,139,139,116,116,232,232,165,165,140,140,202,216,157,157,258,260
QAc-W-0030,Wild,200,200,171,173,206,206,165,161,150,144,239,233,118,118,139,139,116,116,232,232,165,165,137,134,192,182,157,157,256,258
QAc-W-0031,Wild,200,200,171,189,206,206,161,161,148,152,229,235,118,118,139,139,116,114,232,238,165,165,140,140,192,192,139,157,256,260
QAc-W-0032,Wild,202,218,171,173,206,208,167,161,140,152,235,233,118,124,139,139,116,114,232,232,165,165,140,140,190,208,151,157,246,258
QAc-W-0033,Wild,202,224,175,173,206,208,167,161,150,152,235,245,118,118,139,137,116,114,232,232,165,165,137,140,190,202,139,145,256,258
QAc-W-0034,Wild,212,200,171,173,206,206,161,161,140,152,233,233,118,118,139,137,114,114,232,232,165,165,137,140,192,200,139,157,248,260
QAc-W-0035,Wild,212,218,173,187,206,206,167,161,144,152,239,235,118,118,139,139,116,116,232,232,165,167,137,140,206,216,151,157,246,248
QAc-W-0036,Wild,202,200,171,189,206,206,167,161,144,140,233,233,118,118,139,139,114,114,232,232,165,165,137,137,192,204,139,157,256,248
QAc-W-0037,Wild,212,212,175,173,206,206,167,161,148,144,237,233,118,118,139,139,114,120,232,232,165,165,137,140,210,192,151,157,256,248
QAc-W-0038,Wild,224,208,171,171,206,206,163,167,146,140,235,237,118,118,139,139,116,114,232,232,165,165,137,137,214,192,157,157,246,254
QAc-W-0039,Wild,224,218,181,173,206,206,161,161,166,140,233,233,118,118,139,139,116,116,232,232,165,165,137,140,210,210,139,151,248,260
QAc-W-0040,Wild,216,222,171,173,206,208,161,157,148,138,235,233,118,118,139,139,114,114,232,232,165,165,137,140,206,214,151,157,256,260
QAc-W-0041,Wild,212,200,171,181,206,206,161,161,150,144,235,233,118,118,139,137,116,118,232,238,165,165,137,140,210,210,139,151,258,252
QAc-W-0042,Wild,200,214,181,181,206,206,167,161,166,158,237,227,118,118,139,137,122,130,232,232,165,165,137,137,202,202,139,151,256,258
QAc-W-0043,Wild,210,200,181,181,206,206,161,161,144,158,237,245,118,118,139,139,122,130,232,238,165,161,137,137,202,194,139,151,256,248
QAc-W-0044,Wild,200,200,171,179,206,206,161,161,144,158,235,245,118,118,139,139,122,122,232,232,165,165,137,137,202,192,139,151,258,248
QAc-W-0045,Wild,214,232,181,173,206,206,161,161,146,166,237,227,118,118,139,137,126,126,238,238,165,161,137,134,206,202,151,157,256,258
QAc-W-0046,Wild,200,232,181,181,206,206,161,161,158,158,227,245,118,118,139,139,122,130,232,238,165,165,134,134,206,202,151,157,248,248
QAc-W-0047,Wild,200,232,171,173,206,206,161,161,144,144,227,245,118,118,139,139,112,122,232,238,165,165,137,134,192,194,151,151,258,258
QAc-W-0048,Wild,210,232,171,173,206,208,167,161,160,166,227,241,118,118,139,139,114,130,232,238,165,165,137,134,202,200,139,151,246,248
QAc-W-0049,Wild,210,232,171,173,206,206,167,161,160,166,227,241,118,118,139,139,114,128,232,238,165,165,137,134,202,200,139,151,246,248
QAc-W-0050,Wild,214,214,175,173,206,206,163,161,142,144,227,231,116,116,139,139,116,124,232,232,165,161,137,137,202,200,157,154,262,248
QAc-W-0051,Wild,214,214,175,173,206,206,165,161,150,150,235,233,118,118,139,137,122,126,232,232,165,167,137,137,202,194,157,163,256,258
QAc-W-0052,Wild,202,200,179,173,206,206,167,167,166,166,233,227,118,124,139,139,122,120,232,232,165,165,137,137,206,202,151,157,258,254
QAc-W-0053,Wild,210,214,171,173,206,206,163,169,144,144,233,227,118,118,139,137,116,122,232,238,165,165,137,137,202,200,151,160,258,248
QAc-W-0054,Wild,212,214,173,187,206,206,167,161,154,154,239,241,118,118,139,139,116,126,232,232,165,167,137,134,202,202,151,151,258,250
QAc-W-0055,Wild,200,214,185,173,206,206,161,161,146,146,239,235,118,118,139,139,124,126,232,232,167,167,137,137,206,202,151,151,246,250
QAc-W-0056,Wild,212,200,171,187,206,208,167,161,150,138,235,235,118,118,139,139,124,126,232,232,165,167,137,140,192,194,154,142,262,258
QAc-W-0057,Wild,210,214,171,177,206,206,163,167,150,150,235,237,118,118,139,139,122,124,232,232,165,167,137,134,206,194,139,157,262,246
QAc-W-0058,Wild,210,214,171,171,206,206,165,161,146,146,239,227,118,118,139,139,124,126,232,232,165,167,137,140,202,198,151,142,262,246
QAc-W-0059,Wild,210,200,171,171,206,206,163,161,166,144,227,227,118,118,139,139,122,114,232,238,165,165,137,134,200,194,151,160,246,248
QAc-W-0060,Wild,224,224,177,177,206,206,165,161,138,144,239,239,118,118,139,139,122,120,232,232,165,165,137,134,214,194,151,157,256,248
QAc-W-0061,Wild,210,224,175,177,206,206,161,161,154,144,235,237,118,118,139,139,114,114,232,232,165,165,134,134,214,194,151,154,256,254
QAc-W-0062,Wild,226,224,179,179,206,206,165,161,138,138,235,237,118,118,139,139,112,122,232,232,165,165,137,134,194,194,139,151,256,254
QAc-W-0063,Wild,216,214,179,173,206,204,165,161,148,138,237,233,118,118,139,139,116,116,232,232,165,165,137,134,214,194,151,151,254,254
QAc-W-0064,Wild,226,228,179,173,206,208,165,161,146,138,235,235,118,118,139,139,116,112,232,232,165,167,134,134,214,194,151,157,242,248
QAc-W-0065,Wild,224,228,179,187,206,206,165,161,146,144,235,237,118,118,139,139,112,124,232,232,165,167,137,137,206,194,151,157,242,248
QAc-W-0066,Wild,212,200,181,181,206,206,161,161,146,146,225,239,118,118,139,139,116,122,232,232,165,165,137,134,210,214,139,151,250,250
QAc-W-0067,Wild,212,226,181,173,206,206,161,161,146,146,225,239,118,118,139,139,122,122,232,232,165,165,137,134,210,212,151,151,256,250
QAc-W-0068,Wild,200,224,181,173,206,206,161,161,148,148,239,239,118,118,139,139,116,122,232,232,165,165,137,134,214,186,139,154,250,250
QAc-W-0069,Wild,212,224,173,173,206,206,161,161,148,148,239,239,118,118,139,139,116,122,232,232,165,165,137,134,210,214,139,151,250,250
QAc-W-0070,Wild,212,228,173,177,206,206,161,161,146,146,239,239,118,118,139,139,112,122,232,232,165,165,137,134,210,194,151,154,250,250
QAc-W-0071,Wild,200,224,181,177,206,206,0,0,154,144,225,225,118,118,139,139,112,122,232,232,165,165,134,134,194,194,151,157,256,242
QAc-W-0072,Wild,218,214,185,179,206,208,161,161,154,154,235,237,118,118,139,139,116,112,232,232,165,167,137,134,194,194,139,157,256,254
QAc-W-0073,Wild,224,214,171,179,206,206,165,163,144,144,239,235,118,118,139,139,112,122,232,232,165,165,137,134,204,194,151,151,254,252
QAc-W-0074,Wild,224,228,179,179,206,206,161,161,148,154,235,237,118,118,139,139,112,122,232,232,165,167,137,140,194,194,151,151,254,242
QAc-W-0075,Wild,224,224,179,177,206,206,165,163,148,146,239,235,118,118,139,139,116,122,232,232,165,167,137,134,194,194,139,151,254,250
QAc-W-0076,Wild,224,224,185,177,206,206,163,161,144,144,239,235,118,118,139,139,116,112,232,232,165,167,137,137,194,194,151,151,242,242
QAc-W-0077,Wild,200,214,181,179,206,206,161,161,146,144,239,233,118,118,139,139,112,124,232,232,165,165,137,134,214,194,151,154,254,248
QAc-W-0078,Wild,202,218,175,181,206,204,161,161,148,146,225,229,118,118,139,139,116,116,232,232,165,165,137,140,210,192,145,157,246,244
QAc-W-0079,Wild,210,212,175,185,206,206,165,161,148,148,225,229,118,118,139,139,116,116,232,232,165,165,140,134,206,200,0,0,262,262
QAc-W-0080,Wild,210,212,175,185,0,0,0,0,148,148,225,229,118,118,139,139,116,116,232,232,165,165,140,134,206,200,139,151,262,260
QAc-W-0081,Wild,202,216,175,181,206,206,165,165,138,158,235,233,118,118,139,137,116,118,232,232,165,165,134,134,206,210,151,151,256,252
QAc-W-0082,Wild,212,218,171,181,206,206,173,173,150,162,235,235,116,116,137,137,116,126,232,232,165,167,137,134,206,194,139,157,246,242
QAc-W-0083,Wild,202,218,181,181,206,206,165,161,138,138,229,235,118,118,139,139,116,118,232,232,165,165,137,140,210,194,151,157,262,242
QAc-W-0084,Wild,202,226,181,181,206,206,173,173,148,138,235,233,118,118,139,137,116,118,232,232,165,165,140,134,206,210,151,151,256,262
QAc-W-0085,Wild,226,216,175,181,206,206,173,173,146,158,235,235,118,118,139,139,118,118,232,232,165,165,137,134,210,184,145,151,256,252
QAc-W-0086,Wild,200,218,181,173,206,206,173,173,162,162,229,229,118,118,139,137,118,118,232,232,165,165,137,137,206,210,139,151,256,242
QAc-W-0087,Wild,212,216,181,181,206,206,165,173,148,148,229,235,118,118,139,137,118,114,232,232,165,165,137,137,210,200,145,151,262,246
QAc-W-0088,Wild,212,212,181,183,206,206,165,169,146,138,229,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,151,157,256,246
QAc-W-0089,Wild,212,200,181,173,206,206,165,165,148,146,235,235,118,118,139,139,118,118,232,232,165,167,140,140,206,202,151,151,262,246
QAc-W-0090,Wild,212,200,181,173,206,206,165,173,148,148,229,235,118,118,139,137,118,118,232,232,165,167,140,140,210,202,151,151,262,246
QAc-W-0091,Wild,210,212,171,185,206,204,165,165,148,148,233,241,118,118,139,137,118,118,232,232,165,165,137,137,210,210,145,151,256,262
QAc-W-0092,Wild,212,216,181,181,206,206,165,161,166,140,235,241,118,118,139,139,116,118,232,232,165,165,137,140,210,192,139,151,246,252
QAc-W-0093,Wild,210,208,171,185,206,206,165,167,138,162,235,237,118,118,139,137,116,116,232,232,165,165,140,134,206,210,157,163,262,242
QAc-W-0094,Wild,226,208,191,191,206,206,165,167,148,138,233,233,118,118,139,139,116,118,232,232,165,165,137,137,206,194,151,157,258,242
QAc-W-0095,Wild,202,226,171,191,206,206,165,165,148,138,229,233,118,118,139,139,116,116,232,232,165,165,137,140,210,194,151,151,262,258
QAc-W-0096,Wild,212,208,181,191,206,206,165,165,148,138,229,235,118,118,139,139,116,118,232,232,165,165,137,137,202,194,151,157,258,254
QAc-W-0097,Wild,212,200,171,171,206,206,165,173,144,156,235,233,118,118,139,139,118,114,232,232,165,165,137,134,206,210,151,163,262,246
QAc-W-0098,Wild,210,212,171,181,206,206,165,165,148,146,235,241,118,118,139,139,116,116,232,244,165,165,137,140,206,206,151,157,262,262
QAc-W-0099,Wild,212,216,175,181,206,206,173,177,148,158,235,241,118,118,139,139,116,116,232,232,165,165,137,137,202,184,145,157,252,248
QAc-W-0100,Wild,212,212,181,183,206,206,165,177,146,138,229,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,151,157,256,246
QAc-W-0101,Wild,226,218,181,181,206,206,165,165,148,148,235,235,118,118,139,139,118,114,232,232,165,167,137,137,210,210,139,151,256,242
QAc-W-0104,Wild,210,210,181,173,206,206,165,163,148,162,229,229,118,118,139,139,118,118,232,232,165,165,137,140,206,202,139,145,262,242
QAc-W-0105,Wild,212,226,181,181,206,206,165,165,148,146,235,241,118,118,139,139,116,118,232,232,165,165,137,137,206,192,139,151,252,252
QAc-W-0106,Wild,212,226,181,181,206,206,167,177,148,146,235,241,118,118,139,139,116,118,232,232,165,165,137,137,206,192,139,151,252,252
QAc-W-0107,Wild,202,200,171,175,206,206,165,165,160,146,229,235,118,118,139,139,112,118,232,232,165,167,137,134,206,210,151,151,242,242
QAc-W-0108,Wild,210,200,175,185,206,206,165,165,148,160,225,235,118,118,139,139,116,112,232,232,165,167,140,134,210,200,139,151,262,242
QAc-W-0109,Wild,216,200,181,181,206,206,165,165,148,148,239,229,118,118,139,139,118,114,232,232,165,165,140,134,202,200,151,151,262,246
QAc-W-0110,Wild,200,218,181,189,0,0,0,0,148,152,235,233,118,118,139,137,118,118,232,232,165,165,137,137,210,204,139,139,256,260
QAc-W-0111,Wild,210,212,185,181,206,206,0,0,148,148,225,241,118,118,139,139,116,116,232,232,165,165,134,134,192,200,139,151,262,252
QAc-W-0112,Wild,210,212,171,183,0,0,0,0,146,138,235,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,157,157,256,262
QAc-W-0113,Wild,200,218,185,179,0,0,0,0,138,144,237,237,118,118,139,143,116,124,232,238,165,165,137,140,206,184,145,151,256,258
QAc-W-0114,Wild,218,222,171,179,0,0,0,0,138,140,225,237,118,118,139,139,118,118,232,238,165,165,137,137,190,200,151,151,258,248
QAc-W-0115,Wild,212,222,179,173,206,206,163,161,138,138,235,235,118,118,139,141,114,114,232,232,165,165,137,140,206,212,145,157,254,242
QAc-W-0116,Wild,200,222,171,185,206,206,163,167,154,138,235,237,118,118,137,143,112,118,232,232,165,165,137,137,192,200,151,157,258,248
QAc-W-0117,Wild,218,222,173,183,206,206,163,163,140,140,235,237,118,118,139,137,114,114,232,238,165,165,137,134,190,212,157,154,258,242
QAc-W-0118,Wild,200,218,185,179,206,206,163,161,148,154,235,243,118,118,139,139,118,124,232,232,165,165,137,134,206,212,145,151,254,242
QAc-W-0119,Wild,210,218,185,173,206,206,163,167,154,138,225,237,118,118,139,137,114,124,232,232,165,165,137,137,212,192,151,154,258,244
QAc-W-0120,Wild,218,222,173,177,206,206,163,167,138,140,237,245,118,118,139,139,116,116,232,238,165,165,137,140,184,200,145,154,250,252
QAc-W-0121,Wild,200,200,185,173,206,206,163,161,142,140,245,245,118,118,137,137,116,112,232,232,165,165,137,134,190,212,151,151,250,248
QAc-W-0122,Wild,210,200,185,179,206,206,163,161,152,152,235,245,118,118,139,139,112,114,232,232,165,165,137,137,192,200,145,142,242,242
QAc-W-0123,Wild,210,216,185,185,206,206,163,163,146,144,235,235,118,118,139,139,114,120,232,232,165,165,137,137,212,196,145,157,0,0
QAc-W-0124,Wild,212,212,179,177,206,206,161,161,138,140,235,233,118,118,139,139,112,112,232,232,165,165,137,137,210,184,145,151,242,252
QAc-W-0125,Wild,210,216,171,185,206,206,167,161,148,154,235,231,118,118,139,139,118,114,232,232,165,165,137,137,212,212,151,154,256,242
QAc-W-0126,Wild,210,222,173,173,0,0,0,0,148,140,235,237,118,118,139,137,112,118,232,232,165,165,137,137,202,196,151,151,256,242
QAc-W-0127,Wild,200,222,179,173,206,206,0,0,140,152,241,241,118,118,139,139,116,112,232,238,165,167,137,137,190,208,145,151,248,248
QAc-W-0128,Wild,200,222,185,179,0,0,0,0,148,138,235,231,118,118,139,137,118,114,232,238,165,165,137,140,210,200,151,154,256,248
QAc-W-0129,Wild,210,218,185,179,0,0,0,0,144,140,239,243,118,118,139,137,116,112,232,238,165,165,137,140,206,204,145,154,248,260
QAc-W-0130,Wild,210,200,179,183,0,0,0,0,152,152,235,237,118,118,139,137,116,116,232,238,165,165,137,137,210,184,145,151,258,248
QAc-W-0131,Wild,200,200,179,183,206,206,163,167,164,140,241,231,118,118,139,139,116,116,232,232,167,167,137,137,206,190,145,151,258,242
QAc-W-0132,Wild,200,218,179,173,206,206,161,161,154,140,239,235,118,118,139,139,116,118,232,232,165,165,137,134,206,206,145,157,0,0
QAc-W-0133,Wild,226,200,181,173,206,206,163,159,154,152,241,241,118,118,139,143,116,116,232,238,167,167,137,134,206,206,151,154,0,0
QAc-W-0134,Wild,210,216,185,183,206,206,167,161,138,144,235,245,118,118,139,139,116,112,232,232,165,165,137,137,206,212,151,154,248,248
QAc-W-0135,Wild,212,222,179,189,206,206,161,161,144,152,237,237,118,118,139,139,116,116,232,232,165,165,137,134,212,184,151,151,242,248
QAc-W-0136,Wild,216,216,179,173,206,206,161,159,138,140,235,231,118,118,139,137,112,118,232,232,165,165,137,137,212,208,157,157,248,248
QAc-W-0137,Wild,216,222,179,173,206,206,167,161,154,138,235,245,118,118,139,137,116,112,232,232,165,165,137,137,190,212,157,154,248,248
QAc-W-0138,Wild,216,222,179,173,206,206,163,163,154,140,235,231,118,118,139,139,116,116,232,232,165,165,137,137,212,208,157,154,258,248
QAc-W-0139,Wild,200,218,179,179,206,206,165,163,148,144,235,233,118,118,139,139,116,116,232,232,165,167,137,137,206,204,151,154,258,244
QAc-W-0140,Wild,200,222,173,183,206,206,161,161,138,144,235,245,118,118,139,137,112,114,232,238,165,165,137,137,190,212,151,157,246,246
QAc-W-0141,Wild,210,200,173,183,206,206,161,161,148,144,235,237,118,118,139,139,116,116,232,232,165,165,137,137,190,198,157,157,0,0
QAc-W-0142,Wild,210,222,179,173,206,206,163,161,154,144,245,243,118,118,139,137,116,116,232,232,165,167,137,137,212,212,151,151,256,242
QAc-W-0143,Wild,218,206,185,177,206,206,167,161,154,158,235,235,118,118,137,137,116,116,232,232,165,165,137,137,206,184,151,151,256,248
QAc-W-0144,Wild,218,214,171,185,206,206,163,161,138,138,237,237,118,118,139,137,118,114,238,238,165,165,137,134,202,208,145,151,258,242
QAc-W-0145,Wild,210,222,185,179,206,206,163,161,144,140,235,237,118,118,139,139,118,114,232,232,163,163,137,137,212,184,145,142,254,248
QAc-W-0146,Wild,212,222,185,185,206,206,167,161,144,144,235,235,118,118,139,137,116,116,232,232,165,165,137,125,206,184,151,157,258,258
QAc-W-0147,Wild,200,222,185,177,206,206,163,161,154,152,235,235,118,118,137,143,112,118,232,232,165,165,137,137,206,184,151,157,242,248
QAc-W-0148,Wild,210,222,179,177,206,206,161,161,154,140,235,237,118,118,139,139,116,114,232,232,165,165,137,137,206,212,157,157,258,248
QAc-W-0149,Wild,210,200,179,183,206,206,163,161,158,152,235,235,118,118,139,139,112,118,232,232,165,165,137,137,202,204,145,151,258,258
QAc-W-0150,Wild,210,212,171,185,206,206,167,167,154,152,235,237,118,118,139,139,116,112,232,232,165,165,137,137,210,184,151,151,258,258
QAc-W-0151,Wild,212,212,171,179,206,206,161,159,154,140,235,237,118,118,139,137,112,114,232,232,165,165,137,125,206,212,151,157,258,242
QAc-W-0152,Wild,200,214,179,179,206,206,161,161,138,144,235,235,118,118,139,139,118,114,232,232,165,165,137,125,212,184,145,151,248,248
QAc-W-0153,Wild,210,212,173,183,212,212,165,165,144,140,239,235,118,118,139,139,112,114,232,232,165,165,134,146,190,192,151,157,246,242
QAc-W-0154,Wild,222,206,187,189,206,206,161,159,138,140,235,235,118,118,135,139,116,114,232,232,165,165,137,137,190,212,151,151,252,244
QAc-W-0155,Wild,218,214,185,185,206,206,163,161,138,138,237,237,118,118,139,139,116,116,232,232,165,165,137,137,190,208,151,154,258,248
QAc-W-0156,Wild,210,200,175,185,206,206,163,161,138,140,235,235,118,118,139,143,118,114,232,232,165,165,140,140,206,206,151,157,258,258
QAc-W-0157,Wild,216,220,179,173,206,206,167,167,144,144,235,235,118,118,137,143,116,120,232,238,165,165,137,134,212,212,151,154,256,254
QAc-W-0158,Wild,200,218,179,173,206,206,163,161,148,138,235,235,118,118,139,139,116,118,232,232,165,165,137,140,210,212,151,157,258,248
QAc-W-0159,Wild,200,222,175,183,206,206,167,161,154,140,245,243,118,118,139,137,114,114,232,232,165,165,137,137,190,212,145,151,256,248
QAc-W-0160,Wild,210,216,185,177,206,206,161,161,144,140,235,245,118,118,135,141,116,114,232,232,165,165,137,140,206,208,151,157,256,244
QAc-W-0161,Wild,202,222,173,173,206,206,161,161,140,152,235,241,118,118,139,139,116,120,238,238,165,165,137,137,190,212,157,157,258,248
QAc-W-0162,Wild,218,222,185,177,206,206,163,161,138,138,235,241,118,118,139,137,112,122,232,232,165,165,137,137,190,194,157,157,258,242
QAc-W-0163,Wild,210,214,171,173,206,206,161,161,138,142,237,243,118,118,139,143,118,124,232,232,165,165,137,137,190,212,151,151,258,248
QAc-W-0164,Wild,200,218,179,179,206,206,161,161,154,138,235,241,118,118,139,139,116,112,232,238,165,167,137,137,206,196,151,157,256,248
QAc-W-0165,Wild,210,222,183,169,206,206,163,167,138,138,239,237,118,118,137,137,116,116,232,232,165,165,137,137,190,212,157,157,254,250
QAc-W-0166,Wild,212,214,179,189,206,206,163,161,138,138,235,237,118,118,139,139,114,114,232,232,165,165,137,137,206,212,151,157,256,258
QAc-W-0167,Wild,200,208,179,187,206,206,163,167,146,162,235,235,118,114,139,139,118,124,232,232,165,161,134,146,200,198,151,157,246,242
QAc-W-0168,Wild,210,200,175,185,206,206,163,161,154,140,239,245,118,118,139,139,116,128,232,232,165,165,134,134,210,200,157,154,254,248
QAc-W-0169,Wild,214,220,187,189,206,206,161,161,150,134,239,237,118,122,139,137,116,116,232,232,165,161,134,134,192,196,151,154,258,252
QAc-W-0170,Wild,200,220,171,175,206,206,163,161,154,156,235,235,118,118,139,139,114,114,232,244,165,161,140,134,192,198,151,142,246,248
QAc-W-0171,Wild,200,208,179,187,206,206,167,167,146,162,235,237,118,114,139,139,118,124,232,232,165,161,134,146,200,198,151,157,246,242
QAc-W-0172,Wild,210,202,171,167,206,206,163,159,164,152,235,231,118,118,135,139,118,114,232,232,161,171,140,134,190,192,163,163,246,258
QAc-W-0173,Wild,200,208,179,187,206,206,165,163,144,140,235,237,118,118,139,139,116,128,232,232,165,161,137,137,198,196,157,157,246,242
QAc-W-0174,Wild,200,214,181,187,206,206,163,163,146,138,237,231,118,118,139,139,114,114,232,232,165,165,134,146,192,196,157,154,242,264
