Ind,Pop,X0C11...1,X0C11...2,X1G13...1,X1G13...2,G07...1,G07...2,X1F02...1,X1F02...2,FIR031...1,FIR031...2,GOT009...1,GOT009...2,POR016...1,POR016...2,FIR013...1,FIR013...2,FIR043...1,FIR043...2,GOTO40...1,GOTO40...2,PIE039...1,PIE039...2,FIR53...1,FIR53...2,FIR048...1,FIR048...2,PIE125...1,PIE125...2,QpZAG9...1,QpZAG9...2
QAc-W-0018,Porter,202,210,181,187,206,208,163,167,152,152,235,237,118,118,139,139,116,126,232,232,165,165,137,140,206,206,151,157,252,258
QAc-W-0019,Porter,200,210,171,189,206,206,161,163,140,152,233,237,118,118,139,139,116,116,232,232,165,165,137,140,210,210,151,157,254,260
QAc-W-0020,Porter,202,208,187,189,206,208,167,167,150,152,233,237,118,118,139,139,116,128,232,232,161,165,137,140,190,214,151,151,254,260
QAc-W-0021,Porter,200,200,171,175,206,206,157,163,148,152,225,241,118,118,139,139,114,116,232,232,165,165,137,140,200,206,151,157,252,258
QAc-W-0022,Porter,200,200,171,179,206,206,163,177,144,148,235,237,118,118,139,139,112,116,232,232,161,165,137,137,190,210,139,151,246,258
QAc-W-0023,Porter,200,216,171,171,206,206,161,163,138,160,237,245,118,118,139,139,114,114,232,232,165,165,140,140,0,0,151,157,246,258
QAc-W-0024,Porter,200,208,171,181,206,208,161,163,140,148,225,237,118,118,139,139,118,118,232,232,165,165,137,137,206,214,151,157,246,260
QAc-W-0025,Porter,200,212,171,187,206,208,161,161,140,148,233,233,118,118,137,139,116,116,232,232,165,165,134,137,184,216,157,157,246,260
QAc-W-0026,Porter,212,218,175,181,206,206,161,161,140,166,233,233,118,118,137,139,112,116,232,232,165,165,137,140,206,210,151,154,254,260
QAc-W-0027,Porter,200,212,187,189,206,206,161,161,144,148,235,235,118,118,139,139,114,114,232,238,165,165,137,140,192,216,157,157,256,256
QAc-W-0028,Porter,208,208,187,189,206,206,161,161,140,144,237,245,118,118,139,139,114,116,232,232,161,165,134,140,192,210,151,157,254,260
QAc-W-0029,Porter,200,200,171,175,206,206,161,163,150,158,233,237,118,118,139,139,116,116,232,232,165,165,140,140,202,216,157,157,258,260
QAc-W-0030,Porter,200,200,171,173,206,206,161,165,144,150,233,239,118,118,139,139,116,116,232,232,165,165,134,137,182,192,157,157,256,258
QAc-W-0031,Porter,200,200,171,189,206,206,161,161,148,152,229,235,118,118,139,139,114,116,232,238,165,165,140,140,192,192,139,157,256,260
QAc-W-0032,Porter,202,218,171,173,206,208,161,167,140,152,233,235,118,124,139,139,114,116,232,232,165,165,140,140,190,208,151,157,246,258
QAc-W-0033,Porter,202,224,173,175,206,208,161,167,150,152,235,245,118,118,137,139,114,116,232,232,165,165,137,140,190,202,139,145,256,258
QAc-W-0034,Porter,200,212,171,173,206,206,161,161,140,152,233,233,118,118,137,139,114,114,232,232,165,165,137,140,192,200,139,157,248,260
QAc-W-0035,Porter,212,218,173,187,206,206,161,167,144,152,235,239,118,118,139,139,116,116,232,232,165,167,137,140,206,216,151,157,246,248
QAc-W-0036,Porter,200,202,171,189,206,206,161,167,140,144,233,233,118,118,139,139,114,114,232,232,165,165,137,137,192,204,139,157,248,256
QAc-W-0037,Porter,212,212,173,175,206,206,161,167,144,148,233,237,118,118,139,139,114,120,232,232,165,165,137,140,192,210,151,157,248,256
QAc-W-0038,Porter,208,224,171,171,206,206,163,167,140,146,235,237,118,118,139,139,114,116,232,232,165,165,137,137,192,214,157,157,246,254
QAc-W-0039,Porter,218,224,173,181,206,206,161,161,140,166,233,233,118,118,139,139,116,116,232,232,165,165,137,140,210,210,139,151,248,260
QAc-W-0040,Porter,216,222,171,173,206,208,157,161,138,148,233,235,118,118,139,139,114,114,232,232,165,165,137,140,206,214,151,157,256,260
QAc-W-0041,Porter,200,212,171,181,206,206,161,161,144,150,233,235,118,118,137,139,116,118,232,238,165,165,137,140,210,210,139,151,252,258
QAc-W-0042,Magazine,200,214,181,181,206,206,161,167,158,166,227,237,118,118,137,139,122,130,232,232,165,165,137,137,202,202,139,151,256,258
QAc-W-0043,Magazine,200,210,181,181,206,206,161,161,144,158,237,245,118,118,139,139,122,130,232,238,161,165,137,137,194,202,139,151,248,256
QAc-W-0044,Magazine,200,200,171,179,206,206,161,161,144,158,235,245,118,118,139,139,122,122,232,232,165,165,137,137,192,202,139,151,248,258
QAc-W-0045,Magazine,214,232,173,181,206,206,161,161,146,166,227,237,118,118,137,139,126,126,238,238,161,165,134,137,202,206,151,157,256,258
QAc-W-0046,Magazine,200,232,181,181,206,206,161,161,158,158,227,245,118,118,139,139,122,130,232,238,165,165,134,134,202,206,151,157,248,248
QAc-W-0047,Magazine,200,232,171,173,206,206,161,161,144,144,227,245,118,118,139,139,112,122,232,238,165,165,134,137,192,194,151,151,258,258
QAc-W-0048,Magazine,210,232,171,173,206,208,161,167,160,166,227,241,118,118,139,139,114,130,232,238,165,165,134,137,200,202,139,151,246,248
QAc-W-0049,Magazine,210,232,171,173,206,206,161,167,160,166,227,241,118,118,139,139,114,128,232,238,165,165,134,137,200,202,139,151,246,248
QAc-W-0050,Magazine,214,214,173,175,206,206,161,163,142,144,227,231,116,116,139,139,116,124,232,232,161,165,137,137,200,202,154,157,248,262
QAc-W-0051,Magazine,214,214,173,175,206,206,161,165,150,150,233,235,118,118,137,139,122,126,232,232,165,167,137,137,194,202,157,163,256,258
QAc-W-0052,Magazine,200,202,173,179,206,206,167,167,166,166,227,233,118,124,139,139,120,122,232,232,165,165,137,137,202,206,151,157,254,258
QAc-W-0053,Magazine,210,214,171,173,206,206,163,169,144,144,227,233,118,118,137,139,116,122,232,238,165,165,137,137,200,202,151,160,248,258
QAc-W-0054,Magazine,212,214,173,187,206,206,161,167,154,154,239,241,118,118,139,139,116,126,232,232,165,167,134,137,202,202,151,151,250,258
QAc-W-0055,Magazine,200,214,173,185,206,206,161,161,146,146,235,239,118,118,139,139,124,126,232,232,167,167,137,137,202,206,151,151,246,250
QAc-W-0056,Magazine,200,212,171,187,206,208,161,167,138,150,235,235,118,118,139,139,124,126,232,232,165,167,137,140,192,194,142,154,258,262
QAc-W-0057,Magazine,210,214,171,177,206,206,163,167,150,150,235,237,118,118,139,139,122,124,232,232,165,167,134,137,194,206,139,157,246,262
QAc-W-0058,Magazine,210,214,171,171,206,206,161,165,146,146,227,239,118,118,139,139,124,126,232,232,165,167,137,140,198,202,142,151,246,262
QAc-W-0059,Magazine,200,210,171,171,206,206,161,163,144,166,227,227,118,118,139,139,114,122,232,238,165,165,134,137,194,200,151,160,246,248
QAc-W-0060,Magazine,224,224,177,177,206,206,161,165,138,144,239,239,118,118,139,139,120,122,232,232,165,165,134,137,194,214,151,157,248,256
QAc-W-0061,Magazine,210,224,175,177,206,206,161,161,144,154,235,237,118,118,139,139,114,114,232,232,165,165,134,134,194,214,151,154,254,256
QAc-W-0062,Magazine,224,226,179,179,206,206,161,165,138,138,235,237,118,118,139,139,112,122,232,232,165,165,134,137,194,194,139,151,254,256
QAc-W-0063,Magazine,214,216,173,179,204,206,161,165,138,148,233,237,118,118,139,139,116,116,232,232,165,165,134,137,194,214,151,151,254,254
QAc-W-0064,Magazine,226,228,173,179,206,208,161,165,138,146,235,235,118,118,139,139,112,116,232,232,165,167,134,134,194,214,151,157,242,248
QAc-W-0065,Magazine,224,228,179,187,206,206,161,165,144,146,235,237,118,118,139,139,112,124,232,232,165,167,137,137,194,206,151,157,242,248
QAc-W-0066,Magazine,200,212,181,181,206,206,161,161,146,146,225,239,118,118,139,139,116,122,232,232,165,165,134,137,210,214,139,151,250,250
QAc-W-0067,Magazine,212,226,173,181,206,206,161,161,146,146,225,239,118,118,139,139,122,122,232,232,165,165,134,137,210,212,151,151,250,256
QAc-W-0068,Magazine,200,224,173,181,206,206,161,161,148,148,239,239,118,118,139,139,116,122,232,232,165,165,134,137,186,214,139,154,250,250
QAc-W-0069,Magazine,212,224,173,173,206,206,161,161,148,148,239,239,118,118,139,139,116,122,232,232,165,165,134,137,210,214,139,151,250,250
QAc-W-0070,Magazine,212,228,173,177,206,206,161,161,146,146,239,239,118,118,139,139,112,122,232,232,165,165,134,137,194,210,151,154,250,250
QAc-W-0071,Magazine,200,224,177,181,206,206,0,0,144,154,225,225,118,118,139,139,112,122,232,232,165,165,134,134,194,194,151,157,242,256
QAc-W-0072,Magazine,214,218,179,185,206,208,161,161,154,154,235,237,118,118,139,139,112,116,232,232,165,167,134,137,194,194,139,157,254,256
QAc-W-0073,Magazine,214,224,171,179,206,206,163,165,144,144,235,239,118,118,139,139,112,122,232,232,165,165,134,137,194,204,151,151,252,254
QAc-W-0074,Magazine,224,228,179,179,206,206,161,161,148,154,235,237,118,118,139,139,112,122,232,232,165,167,137,140,194,194,151,151,242,254
QAc-W-0075,Magazine,224,224,177,179,206,206,163,165,146,148,235,239,118,118,139,139,116,122,232,232,165,167,134,137,194,194,139,151,250,254
QAc-W-0076,Magazine,224,224,177,185,206,206,161,163,144,144,235,239,118,118,139,139,112,116,232,232,165,167,137,137,194,194,151,151,242,242
QAc-W-0077,Magazine,200,214,179,181,206,206,161,161,144,146,233,239,118,118,139,139,112,124,232,232,165,165,134,137,194,214,151,154,248,254
QAc-W-0078,Pryor,202,218,175,181,204,206,161,161,146,148,225,229,118,118,139,139,116,116,232,232,165,165,137,140,192,210,145,157,244,246
QAc-W-0079,Pryor,210,212,175,185,206,206,161,165,148,148,225,229,118,118,139,139,116,116,232,232,165,165,134,140,200,206,0,0,262,262
QAc-W-0080,Pryor,210,212,175,185,0,0,0,0,148,148,225,229,118,118,139,139,116,116,232,232,165,165,134,140,200,206,139,151,260,262
QAc-W-0081,Pryor,202,216,175,181,206,206,165,165,138,158,233,235,118,118,137,139,116,118,232,232,165,165,134,134,206,210,151,151,252,256
QAc-W-0082,Pryor,212,218,171,181,206,206,173,173,150,162,235,235,116,116,137,137,116,126,232,232,165,167,134,137,194,206,139,157,242,246
QAc-W-0083,Pryor,202,218,181,181,206,206,161,165,138,138,229,235,118,118,139,139,116,118,232,232,165,165,137,140,194,210,151,157,242,262
QAc-W-0084,Pryor,202,226,181,181,206,206,173,173,138,148,233,235,118,118,137,139,116,118,232,232,165,165,134,140,206,210,151,151,256,262
QAc-W-0085,Pryor,216,226,175,181,206,206,173,173,146,158,235,235,118,118,139,139,118,118,232,232,165,165,134,137,184,210,145,151,252,256
QAc-W-0086,Pryor,200,218,173,181,206,206,173,173,162,162,229,229,118,118,137,139,118,118,232,232,165,165,137,137,206,210,139,151,242,256
QAc-W-0087,Pryor,212,216,181,181,206,206,165,173,148,148,229,235,118,118,137,139,114,118,232,232,165,165,137,137,200,210,145,151,246,262
QAc-W-0088,Pryor,212,212,181,183,206,206,165,169,138,146,229,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,151,157,246,256
QAc-W-0089,Pryor,200,212,173,181,206,206,165,165,146,148,235,235,118,118,139,139,118,118,232,232,165,167,140,140,202,206,151,151,246,262
QAc-W-0090,Pryor,200,212,173,181,206,206,165,173,148,148,229,235,118,118,137,139,118,118,232,232,165,167,140,140,202,210,151,151,246,262
QAc-W-0091,Pryor,210,212,171,185,204,206,165,165,148,148,233,241,118,118,137,139,118,118,232,232,165,165,137,137,210,210,145,151,256,262
QAc-W-0092,Pryor,212,216,181,181,206,206,161,165,140,166,235,241,118,118,139,139,116,118,232,232,165,165,137,140,192,210,139,151,246,252
QAc-W-0093,Pryor,208,210,171,185,206,206,165,167,138,162,235,237,118,118,137,139,116,116,232,232,165,165,134,140,206,210,157,163,242,262
QAc-W-0094,Pryor,208,226,191,191,206,206,165,167,138,148,233,233,118,118,139,139,116,118,232,232,165,165,137,137,194,206,151,157,242,258
QAc-W-0095,Pryor,202,226,171,191,206,206,165,165,138,148,229,233,118,118,139,139,116,116,232,232,165,165,137,140,194,210,151,151,258,262
QAc-W-0096,Pryor,208,212,181,191,206,206,165,165,138,148,229,235,118,118,139,139,116,118,232,232,165,165,137,137,194,202,151,157,254,258
QAc-W-0097,Pryor,200,212,171,171,206,206,165,173,144,156,233,235,118,118,139,139,114,118,232,232,165,165,134,137,206,210,151,163,246,262
QAc-W-0098,Pryor,210,212,171,181,206,206,165,165,146,148,235,241,118,118,139,139,116,116,232,244,165,165,137,140,206,206,151,157,262,262
QAc-W-0099,Pryor,212,216,175,181,206,206,173,177,148,158,235,241,118,118,139,139,116,116,232,232,165,165,137,137,184,202,145,157,248,252
QAc-W-0100,Pryor,212,212,181,183,206,206,165,177,138,146,229,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,151,157,246,256
QAc-W-0101,Pryor,218,226,181,181,206,206,165,165,148,148,235,235,118,118,139,139,114,118,232,232,165,167,137,137,210,210,139,151,242,256
QAc-W-0104,Pryor,210,210,173,181,206,206,163,165,148,162,229,229,118,118,139,139,118,118,232,232,165,165,137,140,202,206,139,145,242,262
QAc-W-0105,Pryor,212,226,181,181,206,206,165,165,146,148,235,241,118,118,139,139,116,118,232,232,165,165,137,137,192,206,139,151,252,252
QAc-W-0106,Pryor,212,226,181,181,206,206,167,177,146,148,235,241,118,118,139,139,116,118,232,232,165,165,137,137,192,206,139,151,252,252
QAc-W-0107,Pryor,200,202,171,175,206,206,165,165,146,160,229,235,118,118,139,139,112,118,232,232,165,167,134,137,206,210,151,151,242,242
QAc-W-0108,Pryor,200,210,175,185,206,206,165,165,148,160,225,235,118,118,139,139,112,116,232,232,165,167,134,140,200,210,139,151,242,262
QAc-W-0109,Pryor,200,216,181,181,206,206,165,165,148,148,229,239,118,118,139,139,114,118,232,232,165,165,134,140,200,202,151,151,246,262
QAc-W-0110,Pryor,200,218,181,189,0,0,0,0,148,152,233,235,118,118,137,139,118,118,232,232,165,165,137,137,204,210,139,139,256,260
QAc-W-0111,Pryor,210,212,181,185,206,206,0,0,148,148,225,241,118,118,139,139,116,116,232,232,165,165,134,134,192,200,139,151,252,262
QAc-W-0112,Pryor,210,212,171,183,0,0,0,0,138,146,235,235,118,118,139,139,118,118,232,232,165,167,140,140,206,206,157,157,256,262
QAc-W-0113,Sugar_Loaf,200,218,179,185,0,0,0,0,138,144,237,237,118,118,139,143,116,124,232,238,165,165,137,140,184,206,145,151,256,258
QAc-W-0114,Sugar_Loaf,218,222,171,179,0,0,0,0,138,140,225,237,118,118,139,139,118,118,232,238,165,165,137,137,190,200,151,151,248,258
QAc-W-0115,Sugar_Loaf,212,222,173,179,206,206,161,163,138,138,235,235,118,118,139,141,114,114,232,232,165,165,137,140,206,212,145,157,242,254
QAc-W-0116,Sugar_Loaf,200,222,171,185,206,206,163,167,138,154,235,237,118,118,137,143,112,118,232,232,165,165,137,137,192,200,151,157,248,258
QAc-W-0117,Sugar_Loaf,218,222,173,183,206,206,163,163,140,140,235,237,118,118,137,139,114,114,232,238,165,165,134,137,190,212,154,157,242,258
QAc-W-0118,Sugar_Loaf,200,218,179,185,206,206,161,163,148,154,235,243,118,118,139,139,118,124,232,232,165,165,134,137,206,212,145,151,242,254
QAc-W-0119,Sugar_Loaf,210,218,173,185,206,206,163,167,138,154,225,237,118,118,137,139,114,124,232,232,165,165,137,137,192,212,151,154,244,258
QAc-W-0120,Sugar_Loaf,218,222,173,177,206,206,163,167,138,140,237,245,118,118,139,139,116,116,232,238,165,165,137,140,184,200,145,154,250,252
QAc-W-0121,Sugar_Loaf,200,200,173,185,206,206,161,163,140,142,245,245,118,118,137,137,112,116,232,232,165,165,134,137,190,212,151,151,248,250
QAc-W-0122,Sugar_Loaf,200,210,179,185,206,206,161,163,152,152,235,245,118,118,139,139,112,114,232,232,165,165,137,137,192,200,142,145,242,242
QAc-W-0123,Sugar_Loaf,210,216,185,185,206,206,163,163,144,146,235,235,118,118,139,139,114,120,232,232,165,165,137,137,196,212,145,157,0,0
QAc-W-0124,Sugar_Loaf,212,212,177,179,206,206,161,161,138,140,233,235,118,118,139,139,112,112,232,232,165,165,137,137,184,210,145,151,242,252
QAc-W-0125,Sugar_Loaf,210,216,171,185,206,206,161,167,148,154,231,235,118,118,139,139,114,118,232,232,165,165,137,137,212,212,151,154,242,256
QAc-W-0126,Sugar_Loaf,210,222,173,173,0,0,0,0,140,148,235,237,118,118,137,139,112,118,232,232,165,165,137,137,196,202,151,151,242,256
QAc-W-0127,Sugar_Loaf,200,222,173,179,206,206,0,0,140,152,241,241,118,118,139,139,112,116,232,238,165,167,137,137,190,208,145,151,248,248
QAc-W-0128,Sugar_Loaf,200,222,179,185,0,0,0,0,138,148,231,235,118,118,137,139,114,118,232,238,165,165,137,140,200,210,151,154,248,256
QAc-W-0129,Sugar_Loaf,210,218,179,185,0,0,0,0,140,144,239,243,118,118,137,139,112,116,232,238,165,165,137,140,204,206,145,154,248,260
QAc-W-0130,Sugar_Loaf,200,210,179,183,0,0,0,0,152,152,235,237,118,118,137,139,116,116,232,238,165,165,137,137,184,210,145,151,248,258
QAc-W-0131,Sugar_Loaf,200,200,179,183,206,206,163,167,140,164,231,241,118,118,139,139,116,116,232,232,167,167,137,137,190,206,145,151,242,258
QAc-W-0132,Sugar_Loaf,200,218,173,179,206,206,161,161,140,154,235,239,118,118,139,139,116,118,232,232,165,165,134,137,206,206,145,157,0,0
QAc-W-0133,Sugar_Loaf,200,226,173,181,206,206,159,163,152,154,241,241,118,118,139,143,116,116,232,238,167,167,134,137,206,206,151,154,0,0
QAc-W-0134,Sugar_Loaf,210,216,183,185,206,206,161,167,138,144,235,245,118,118,139,139,112,116,232,232,165,165,137,137,206,212,151,154,248,248
QAc-W-0135,Sugar_Loaf,212,222,179,189,206,206,161,161,144,152,237,237,118,118,139,139,116,116,232,232,165,165,134,137,184,212,151,151,242,248
QAc-W-0136,Sugar_Loaf,216,216,173,179,206,206,159,161,138,140,231,235,118,118,137,139,112,118,232,232,165,165,137,137,208,212,157,157,248,248
QAc-W-0137,Sugar_Loaf,216,222,173,179,206,206,161,167,138,154,235,245,118,118,137,139,112,116,232,232,165,165,137,137,190,212,154,157,248,248
QAc-W-0138,Sugar_Loaf,216,222,173,179,206,206,163,163,140,154,231,235,118,118,139,139,116,116,232,232,165,165,137,137,208,212,154,157,248,258
QAc-W-0139,Sugar_Loaf,200,218,179,179,206,206,163,165,144,148,233,235,118,118,139,139,116,116,232,232,165,167,137,137,204,206,151,154,244,258
QAc-W-0140,Sugar_Loaf,200,222,173,183,206,206,161,161,138,144,235,245,118,118,137,139,112,114,232,238,165,165,137,137,190,212,151,157,246,246
QAc-W-0141,Sugar_Loaf,200,210,173,183,206,206,161,161,144,148,235,237,118,118,139,139,116,116,232,232,165,165,137,137,190,198,157,157,0,0
QAc-W-0142,Sugar_Loaf,210,222,173,179,206,206,161,163,144,154,243,245,118,118,137,139,116,116,232,232,165,167,137,137,212,212,151,151,242,256
QAc-W-0143,Sugar_Loaf,206,218,177,185,206,206,161,167,154,158,235,235,118,118,137,137,116,116,232,232,165,165,137,137,184,206,151,151,248,256
QAc-W-0144,Sugar_Loaf,214,218,171,185,206,206,161,163,138,138,237,237,118,118,137,139,114,118,238,238,165,165,134,137,202,208,145,151,242,258
QAc-W-0145,Sugar_Loaf,210,222,179,185,206,206,161,163,140,144,235,237,118,118,139,139,114,118,232,232,163,163,137,137,184,212,142,145,248,254
QAc-W-0146,Sugar_Loaf,212,222,185,185,206,206,161,167,144,144,235,235,118,118,137,139,116,116,232,232,165,165,125,137,184,206,151,157,258,258
QAc-W-0147,Sugar_Loaf,200,222,177,185,206,206,161,163,152,154,235,235,118,118,137,143,112,118,232,232,165,165,137,137,184,206,151,157,242,248
QAc-W-0148,Sugar_Loaf,210,222,177,179,206,206,161,161,140,154,235,237,118,118,139,139,114,116,232,232,165,165,137,137,206,212,157,157,248,258
QAc-W-0149,Sugar_Loaf,200,210,179,183,206,206,161,163,152,158,235,235,118,118,139,139,112,118,232,232,165,165,137,137,202,204,145,151,258,258
QAc-W-0150,Sugar_Loaf,210,212,171,185,206,206,167,167,152,154,235,237,118,118,139,139,112,116,232,232,165,165,137,137,184,210,151,151,258,258
QAc-W-0151,Sugar_Loaf,212,212,171,179,206,206,159,161,140,154,235,237,118,118,137,139,112,114,232,232,165,165,125,137,206,212,151,157,242,258
QAc-W-0152,Sugar_Loaf,200,214,179,179,206,206,161,161,138,144,235,235,118,118,139,139,114,118,232,232,165,165,125,137,184,212,145,151,248,248
QAc-W-0153,Sugar_Loaf,210,212,173,183,212,212,165,165,140,144,235,239,118,118,139,139,112,114,232,232,165,165,134,146,190,192,151,157,242,246
QAc-W-0154,Sugar_Loaf,206,222,187,189,206,206,159,161,138,140,235,235,118,118,135,139,114,116,232,232,165,165,137,137,190,212,151,151,244,252
QAc-W-0155,Sugar_Loaf,214,218,185,185,206,206,161,163,138,138,237,237,118,118,139,139,116,116,232,232,165,165,137,137,190,208,151,154,248,258
QAc-W-0156,Sugar_Loaf,200,210,175,185,206,206,161,163,138,140,235,235,118,118,139,143,114,118,232,232,165,165,140,140,206,206,151,157,258,258
QAc-W-0157,Sugar_Loaf,216,220,173,179,206,206,167,167,144,144,235,235,118,118,137,143,116,120,232,238,165,165,134,137,212,212,151,154,254,256
QAc-W-0158,Sugar_Loaf,200,218,173,179,206,206,161,163,138,148,235,235,118,118,139,139,116,118,232,232,165,165,137,140,210,212,151,157,248,258
QAc-W-0159,Sugar_Loaf,200,222,175,183,206,206,161,167,140,154,243,245,118,118,137,139,114,114,232,232,165,165,137,137,190,212,145,151,248,256
QAc-W-0160,Sugar_Loaf,210,216,177,185,206,206,161,161,140,144,235,245,118,118,135,141,114,116,232,232,165,165,137,140,206,208,151,157,244,256
QAc-W-0161,Sugar_Loaf,202,222,173,173,206,206,161,161,140,152,235,241,118,118,139,139,116,120,238,238,165,165,137,137,190,212,157,157,248,258
QAc-W-0162,Sugar_Loaf,218,222,177,185,206,206,161,163,138,138,235,241,118,118,137,139,112,122,232,232,165,165,137,137,190,194,157,157,242,258
QAc-W-0163,Sugar_Loaf,210,214,171,173,206,206,161,161,138,142,237,243,118,118,139,143,118,124,232,232,165,165,137,137,190,212,151,151,248,258
QAc-W-0164,Sugar_Loaf,200,218,179,179,206,206,161,161,138,154,235,241,118,118,139,139,112,116,232,238,165,167,137,137,196,206,151,157,248,256
QAc-W-0165,Sugar_Loaf,210,222,169,183,206,206,163,167,138,138,237,239,118,118,137,137,116,116,232,232,165,165,137,137,190,212,157,157,250,254
QAc-W-0166,Sugar_Loaf,212,214,179,189,206,206,161,163,138,138,235,237,118,118,139,139,114,114,232,232,165,165,137,137,206,212,151,157,256,258
