"","Sample.Name","Pop","Zam05.1","Zam05.2","Zam17.1","Zam17.2","Zam34.1","Zam34.2","Zam39.1","Zam39.2","Zam55.1","Zam55.2","Zam60.1","Zam60.2","Zam62.1","Zam62.2","Zfg02.1","Zfg02.2","Zfg25.1","Zfg25.2","Zfg31.1","Zfg31.2","Zfg38.1","Zfg38.2"
"383","ZFB01","ZFB",204,206,179,179,198,207,166,166,207,215,203,203,185,185,213,213,184,186,217,217,202,202
"418","ZFBP101","ZFBP1",204,204,173,173,198,216,166,178,207,215,201,201,187,193,207,211,186,186,214,214,208,208
"427","ZFBP110","ZFBP1",204,206,173,179,198,198,178,178,215,215,201,201,187,191,207,211,186,186,214,214,199,199
"454","ZFBP201","ZFBP2",204,206,179,179,198,198,166,178,207,207,201,201,189,191,205,209,186,188,214,214,199,208
"455","ZFBP202","ZFBP2",204,204,173,179,195,198,166,178,207,215,201,201,187,191,205,213,186,186,214,214,208,208
"457","ZFBP204","ZFBP2",204,204,173,179,195,198,166,178,207,215,201,201,187,193,211,211,186,188,214,214,208,208
"464","ZFBP211","ZFBP2",204,204,179,179,198,198,166,180,207,215,201,201,189,189,211,213,186,186,214,214,208,208
"487","ZFCC01","ZFCC",204,206,173,179,198,216,166,166,215,215,201,201,185,185,205,211,188,190,214,220,202,202
"527","ZFCNS01","ZFCNS",204,204,179,179,195,216,178,178,215,215,201,201,193,193,209,209,190,190,214,214,199,199
"567","ZFCR01","ZFCR",206,206,173,179,207,207,178,186,215,217,201,201,191,197,205,207,184,186,214,217,202,202
"568","ZFCR02","ZFCR",222,222,179,179,198,207,166,186,225,225,201,203,189,193,211,211,188,188,214,217,202,202
"569","ZFCR03","ZFCR",222,224,173,179,198,198,166,184,215,225,201,201,185,185,205,209,186,188,214,217,208,208
"573","ZFCR07","ZFCR",204,224,179,179,198,198,178,178,215,215,201,201,193,193,207,209,184,188,214,217,199,208
"575","ZFCR09","ZFCR",204,206,173,179,198,207,166,184,215,217,201,201,185,187,209,211,184,186,214,217,199,208
"577","ZFCR12","ZFCR",206,224,173,179,195,210,178,186,215,227,201,201,193,193,211,213,184,188,214,217,199,208
"578","ZFCR13","ZFCR",222,224,173,179,198,198,178,180,215,215,201,201,193,197,209,213,186,188,214,214,205,205
"584","ZFCR20","ZFCR",204,206,179,179,198,198,178,182,215,217,201,203,185,197,205,209,186,188,214,214,208,208
"585","ZFCR21","ZFCR",206,220,173,173,210,210,166,182,215,225,201,201,187,193,209,217,184,188,214,214,202,208
"588","ZFCR24","ZFCR",204,222,173,179,198,198,166,180,207,207,201,201,185,185,205,213,0,0,214,214,205,208
"592","ZFCR28","ZFCR",220,220,173,179,207,210,166,178,215,215,201,201,189,193,205,211,186,188,214,217,199,208
"600","ZFCR37","ZFCR",204,206,173,179,198,198,166,182,215,215,201,201,185,193,209,209,184,188,214,217,202,205
"605","ZFCR42","ZFCR",204,206,173,179,198,207,166,178,215,215,201,201,193,193,209,217,186,188,214,217,202,208
"607","ZFENP25","ZFENP",204,206,173,179,207,219,178,182,215,215,201,201,197,197,205,207,176,188,214,217,202,205
"612","ZFENP30","ZFENP",204,220,179,179,198,207,166,182,215,215,201,201,193,199,207,211,188,188,214,214,202,205
"613","ZFENP31","ZFENP",204,204,179,179,198,207,182,184,215,215,201,201,185,199,211,211,184,188,214,217,202,208
"615","ZFENP33","ZFENP",204,204,179,179,198,198,178,182,215,215,201,201,197,199,207,209,184,184,214,214,202,208
"617","ZFENP35","ZFENP",204,204,179,179,207,219,178,182,207,215,201,201,193,199,213,215,184,188,214,217,202,205
"627","ZFENP45","ZFENP",204,208,173,179,198,207,166,184,215,215,201,201,193,197,209,209,186,186,214,214,202,208
"640","ZFENP58","ZFENP",204,222,173,173,198,219,166,182,215,215,201,201,185,195,207,211,188,188,214,214,199,208
"644","ZFFDSP01","ZFFDSP",204,204,173,173,198,198,166,166,207,207,201,201,187,193,205,213,186,186,214,214,199,208
"684","ZFI01","ZFI",204,224,179,179,198,207,166,166,215,217,201,201,185,187,207,213,184,188,214,214,199,202
"711","ZFK01","ZFI",204,204,179,179,198,216,182,184,215,215,201,201,193,193,207,211,188,188,214,214,208,208
"712","ZFK02","ZFK",204,204,179,179,198,216,182,182,215,215,201,201,193,193,207,211,188,188,214,214,208,208
"726","ZFLB01","ZFLB",204,204,179,179,207,207,184,184,207,207,201,201,199,199,209,213,188,188,214,217,202,208
"739","ZFLTI01","ZFLTI",206,206,173,179,198,198,166,178,207,215,201,201,193,193,211,213,176,190,214,214,208,208
"753","ZFONF101","ZFONF1",204,218,182,182,195,198,180,180,205,205,201,201,187,191,209,213,186,186,214,214,208,208
"778","ZFONF201","ZFONF2",204,208,173,173,195,198,166,166,189,207,201,201,187,189,209,213,186,188,214,214,202,202
"779","ZFONF202","ZFONF2",206,206,173,173,198,198,166,166,189,207,201,201,193,193,205,211,186,186,214,214,208,208
"818","ZFOS01","ZFO",206,206,173,173,198,198,166,178,207,215,201,201,185,193,211,211,190,190,214,214,202,208
"823","ZFOS06","ZFO",204,206,173,179,198,216,166,166,215,215,201,201,193,193,209,211,186,190,214,214,202,202
"824","ZFOS07","ZFO",206,206,179,179,198,216,166,182,215,215,201,201,185,187,207,211,188,190,214,214,202,208
"828","ZFOS11","ZFO",204,204,173,179,198,216,178,186,207,215,201,201,193,193,207,211,190,190,214,214,202,208
"829","ZFOS12","ZFO",204,204,179,179,198,198,182,184,215,227,201,201,185,193,209,211,186,190,214,214,202,208
"850","ZFPB01","ZFBP",204,204,179,179,207,207,184,184,207,215,201,201,185,199,209,215,188,188,217,217,202,202
"871","ZFSF01","ZFSF",206,222,179,179,198,198,166,178,215,215,203,203,185,185,207,213,184,184,214,214,202,205
"875","ZFSW101","ZFSW1",204,206,179,179,198,198,178,182,215,217,201,201,187,187,205,205,184,186,214,217,208,208
"880","ZFSW106","ZFSW1",204,220,179,179,195,207,166,166,215,225,201,201,185,187,205,209,184,186,214,214,202,202
"898","ZFSW201","ZFSW2",204,204,179,179,198,207,166,166,215,215,201,201,185,185,207,213,184,184,214,217,202,202
"937","ZFTS01","ZFTS",204,222,170,170,207,207,178,182,217,217,201,201,185,185,207,209,186,188,217,217,202,208
"975","ZFTSP101","ZFTSP1",204,206,179,179,195,198,178,178,207,215,201,201,193,193,211,211,186,186,214,214,199,208
"976","ZFTSP102","ZFTSP1",204,204,179,179,198,198,166,178,215,215,201,201,193,193,213,215,190,190,214,214,199,208
"978","ZFTSP104","ZFTSP1",204,204,173,173,195,198,178,178,207,215,201,201,189,193,213,215,176,192,214,214,208,208
"980","ZFTSP106","ZFTSP1",206,208,173,173,195,198,166,178,207,215,201,201,189,191,209,213,186,188,214,214,199,208
"1020","ZFTSP201","ZFTSP2",204,204,173,173,198,216,166,178,207,215,201,201,189,191,0,0,186,188,214,214,208,208
"1021","ZFTSP202","ZFTSP2",204,204,173,179,195,216,184,184,205,215,201,201,193,193,213,213,186,190,214,214,208,208
"1022","ZFTSP203","ZFTSP2",204,204,179,179,198,216,178,178,207,215,201,201,189,191,211,213,186,186,214,214,208,208
"1025","ZFTSP206","ZFTSP2",204,206,173,179,198,216,166,178,207,215,201,201,187,189,205,213,186,188,214,214,208,208
"1028","ZFTSP209","ZFTSP2",204,204,173,179,198,198,166,166,207,207,201,201,193,193,211,213,186,190,214,214,208,208
"1033","ZFTSP214","ZFTSP2",204,206,173,179,195,198,178,178,215,215,201,201,193,193,211,215,186,190,214,214,199,199
"1034","ZFTSP215","ZFTSP2",204,204,179,179,198,216,178,180,207,215,201,201,193,193,211,213,186,190,214,214,199,208
"1037","ZFTSP218","ZFTSP2",204,206,173,179,195,198,166,178,207,215,201,201,189,193,209,213,186,186,214,214,199,208
"1038","ZFTSP219","ZFTSP2",204,206,173,179,198,198,166,178,207,215,201,201,193,193,213,213,186,188,214,214,199,208
"1039","ZFTSP220","ZFTSP2",204,204,173,179,198,207,166,166,207,207,201,201,189,191,211,211,188,190,214,214,199,199
"1048","ZFW01","ZFW",206,218,179,179,198,198,166,178,215,225,201,201,185,187,213,213,184,186,217,217,202,202
"1054","ZFWB01","ZFWB",204,204,173,179,198,198,166,166,215,225,201,201,185,193,209,215,184,188,214,214,208,208
"1055","ZFWB02","ZFWB",204,206,179,179,198,198,166,182,215,215,201,201,187,197,209,215,184,184,214,214,199,205
"1057","ZFWB05","ZFWB",204,204,173,173,195,198,166,166,225,225,201,201,185,185,207,209,184,186,214,217,205,208
"1094","ZCF01","ZCF",204,222,179,179,207,207,184,184,215,215,201,201,185,193,209,213,184,188,214,214,199,205
"1102","ZCF09","ZCF",204,204,173,173,207,207,184,184,189,215,201,201,181,193,207,211,186,190,214,217,199,208
"1115","ZCF22","ZCF",202,220,173,179,198,198,178,184,215,217,201,201,185,197,211,213,182,184,214,214,199,205
