Sample Name,Pop,Garden_Wild,Zam05-1,Zam05-2,Zam17-1,Zam17-2,Zam34-1,Zam34-2,Zam39-1,Zam39-2,Zam55-1,Zam55-2,Zam60-1,Zam60-2,Zam62-1,Zam62-2,Zfg02-1,Zfg02-2,Zfg25-1,Zfg25-2,Zfg31-1,Zfg31-2,Zfg38-1,Zfg38-2
ZFB01,B,Wild,204,206,179,179,198,207,166,166,207,215,205,205,187,187,213,213,184,186,220,220,205,205
ZFB02,B,Wild,206,222,179,179,198,207,166,166,207,215,203,205,187,187,207,207,184,188,220,220,205,205
ZFB03,B,Wild,204,206,179,179,198,207,178,182,215,215,205,205,187,187,207,213,184,186,217,217,202,205
ZFB04,B,Wild,222,222,179,179,198,198,166,182,207,207,203,205,187,187,207,207,184,188,220,220,205,205
ZFB05,B,Wild,204,204,179,179,198,207,166,182,215,215,205,205,187,187,207,215,188,188,217,220,205,205
ZFB06,B,Wild,204,222,179,179,198,207,166,182,215,215,205,205,187,187,213,215,188,188,217,220,205,205
ZFB07,B,Wild,204,204,179,179,198,207,182,182,207,215,0,0,187,199,213,213,184,186,217,217,205,205
ZFB08,B,Wild,204,206,179,179,198,207,166,166,215,215,205,205,187,187,213,213,184,184,217,217,205,211
ZFB09,B,Wild,204,206,179,179,198,207,166,182,215,225,205,205,187,187,213,213,184,186,217,220,205,205
ZFB10,B,Wild,206,206,179,179,198,207,182,182,207,207,205,205,187,187,207,213,184,186,217,220,205,211
ZFB11,B,Wild,204,206,179,179,198,198,166,184,207,225,205,205,187,189,207,213,186,186,220,220,205,205
ZFB12,B,Wild,204,204,179,179,198,198,166,182,215,225,205,205,187,187,209,213,186,186,220,220,202,205
ZFB13,B,Wild,204,222,179,179,198,207,166,182,215,225,203,205,187,189,207,213,184,186,217,217,205,211
ZFB14,B,Wild,204,206,179,179,198,198,182,182,215,225,203,205,187,189,207,213,186,186,217,220,205,205
ZFB15,B,Wild,204,204,179,179,198,207,166,182,207,225,205,205,187,187,207,213,184,184,220,220,205,205
ZFB16,B,Wild,204,204,179,179,198,207,182,182,207,225,205,205,187,187,207,213,184,184,217,220,205,211
ZFB17,B,Wild,204,204,173,179,198,198,182,182,207,225,205,205,187,187,207,213,184,188,217,220,205,205
ZFB18,B,Wild,206,206,179,179,198,207,182,182,215,225,205,205,187,187,213,213,186,186,217,220,205,205
ZFB19,B,Wild,204,222,179,179,198,207,166,178,207,225,203,205,189,199,207,213,184,186,217,217,205,211
ZFB20,B,Wild,204,204,179,179,198,207,182,182,207,225,205,205,187,187,213,213,184,188,220,220,205,211
ZFB21,B,Wild,204,204,179,179,207,207,182,182,215,215,205,205,187,187,213,213,184,186,217,220,205,205
ZFB22,B,Wild,204,204,173,179,198,207,182,182,207,217,205,205,187,187,213,213,184,186,220,220,205,205
ZFB23,B,Wild,204,206,179,179,198,207,182,184,207,225,205,205,187,187,207,213,186,186,217,220,202,205
ZFB24,B,Wild,204,204,179,179,198,198,166,184,207,225,205,205,187,187,207,213,186,186,220,220,205,205
ZFB25,B,Wild,204,206,179,179,198,207,182,182,207,207,205,205,187,189,213,213,186,186,217,217,205,205
ZFB26,B,Wild,204,204,179,179,198,207,182,184,207,207,205,205,187,187,207,213,186,186,217,217,205,205
ZFB27,B,Wild,204,206,179,179,207,207,166,184,207,207,205,205,187,189,213,213,184,186,220,220,205,205
ZFB28,B,Wild,204,206,179,179,198,207,182,184,215,215,205,205,189,189,209,213,186,188,217,220,202,205
ZFB29,B,Wild,204,206,179,179,198,198,182,184,215,225,205,205,187,187,207,207,186,186,220,220,205,205
ZFB30,B,Wild,204,204,179,179,207,207,166,184,207,215,205,205,187,199,213,215,184,186,217,220,205,205
ZFB31,B,Wild,204,206,179,179,198,207,182,182,207,225,203,203,189,189,213,213,186,186,217,220,205,205
ZFB32,B,Wild,204,206,179,179,198,198,166,184,215,215,205,205,187,189,209,213,186,188,217,217,202,205
ZFB33,B,Wild,204,222,179,179,198,207,166,182,207,215,205,205,187,187,207,213,184,186,220,220,205,205
ZFB34,B,Wild,206,222,179,179,198,198,166,182,215,215,203,205,187,187,213,213,184,186,217,220,205,205
ZFB35,B,Wild,204,204,179,179,198,198,166,182,207,215,203,205,187,187,207,213,184,186,217,220,205,205
ZFBP101,BP1,Wild,204,204,173,173,198,216,166,178,207,215,203,203,189,195,207,211,186,186,217,217,211,211
ZFBP102,BP1,Wild,204,204,173,179,198,198,166,178,207,207,203,203,189,191,207,211,176,186,217,217,211,211
ZFBP103,BP1,Wild,204,206,173,179,198,216,178,178,207,207,203,203,195,195,207,211,186,190,217,217,211,211
ZFBP104,BP1,Wild,204,204,173,179,195,198,178,178,207,207,203,203,189,195,211,213,184,186,217,217,211,211
ZFBP105,BP1,Wild,204,204,179,179,195,198,166,178,207,215,203,203,189,189,209,211,186,186,217,217,211,211
ZFBP106,BP1,Wild,204,204,179,179,198,198,166,178,207,207,203,203,195,195,211,211,186,186,217,217,211,211
ZFBP107,BP1,Wild,204,204,179,179,195,198,178,184,207,215,203,203,189,195,209,213,186,186,217,217,211,211
ZFBP108,BP1,Wild,204,204,179,179,195,198,178,178,207,207,203,203,183,191,205,211,186,186,217,217,211,211
ZFBP109,BP1,Wild,216,218,173,179,198,213,178,178,207,211,203,203,189,195,211,213,186,186,217,217,211,211
ZFBP110,BP1,Wild,204,206,173,179,198,198,178,178,215,215,203,203,189,193,207,211,186,186,217,217,202,202
ZFBP111,BP1,Wild,204,204,173,173,198,198,166,178,207,207,203,203,191,195,211,215,186,186,217,217,211,211
ZFBP112,BP1,Wild,204,204,173,179,198,216,166,178,205,207,203,203,189,191,205,209,186,188,217,217,211,211
ZFBP113,BP1,Wild,204,204,173,179,198,198,178,178,207,207,203,203,183,189,205,209,186,186,217,217,211,211
ZFBP114,BP1,Wild,204,218,179,179,198,198,178,184,207,207,203,203,191,191,211,211,176,186,217,217,211,211
ZFBP115,BP1,Wild,204,204,173,182,198,216,178,178,207,215,203,203,195,195,209,211,186,186,217,217,211,211
ZFBP116,BP1,Wild,204,204,173,179,198,198,178,178,207,207,203,203,183,195,209,211,186,186,217,217,211,211
ZFBP117,BP1,Wild,206,206,173,179,195,198,178,178,207,215,203,203,183,191,211,211,186,186,217,217,211,211
ZFBP118,BP1,Wild,204,204,173,179,198,198,180,184,207,207,203,203,183,191,211,213,176,186,217,217,211,211
ZFBP119,BP1,Wild,204,206,173,182,198,198,166,178,215,215,203,203,195,195,211,211,186,186,217,217,211,211
ZFBP120,BP1,Wild,204,204,179,179,195,198,166,178,207,215,203,203,189,191,209,213,186,186,217,217,211,211
ZFBP121,BP1,Wild,204,206,179,179,198,198,166,178,207,215,203,203,189,191,211,211,186,186,217,217,211,211
ZFBP122,BP1,Wild,204,204,173,179,198,198,166,178,207,207,203,203,193,195,0,0,186,186,217,217,211,211
ZFBP123,BP1,Wild,204,204,173,179,198,198,166,178,207,207,203,203,191,195,205,211,188,188,217,217,211,211
ZFBP124,BP1,Wild,204,218,179,179,198,198,166,178,207,207,203,203,189,193,211,213,186,188,217,217,211,211
ZFBP125,BP1,Wild,204,206,173,179,195,198,178,180,207,207,203,203,195,195,211,211,186,186,217,217,211,211
ZFBP126,BP1,Wild,206,206,173,179,198,198,178,178,207,207,203,203,193,195,207,209,186,186,217,217,211,211
ZFBP127,BP1,Wild,204,204,179,179,198,213,178,178,207,207,203,203,193,195,211,211,186,190,217,217,211,211
ZFBP128,BP1,Wild,204,206,173,179,198,216,166,180,207,207,203,203,189,195,205,213,186,186,217,217,211,211
ZFBP129,BP1,Wild,206,208,179,179,198,198,166,180,207,215,203,203,191,195,205,211,186,186,217,217,211,211
ZFBP130,BP1,Wild,204,206,173,173,198,216,180,180,207,207,203,203,195,195,209,211,186,186,217,217,211,211
ZFBP131,BP1,Wild,204,206,179,179,198,198,166,180,207,207,203,203,191,193,205,209,186,186,217,217,211,211
ZFBP132,BP1,Wild,204,206,179,179,198,198,178,180,207,207,203,203,191,193,211,211,186,186,217,217,202,211
ZFBP133,BP1,Wild,206,206,173,173,198,198,166,166,207,207,203,203,191,195,205,205,186,186,217,217,211,211
ZFBP134,BP1,Wild,204,206,173,173,198,198,166,166,207,207,203,203,189,191,209,213,190,190,217,217,211,211
ZFBP135,BP1,Wild,206,206,179,179,198,216,166,178,207,215,203,203,189,195,207,211,186,186,217,217,211,211
ZFBP136,BP1,Wild,204,204,173,179,198,216,166,178,207,207,203,203,189,195,211,211,188,188,217,217,211,211
ZFBP201,BP2,Wild,204,206,179,179,198,198,166,178,207,207,203,203,191,193,205,209,186,188,217,217,202,211
ZFBP202,BP2,Wild,204,204,173,179,195,198,166,178,207,215,203,203,189,193,205,213,186,186,217,217,211,211
ZFBP203,BP2,Wild,204,204,173,179,198,207,166,178,207,207,203,203,193,195,205,209,186,188,217,217,211,211
ZFBP204,BP2,Wild,204,204,173,179,195,198,166,178,207,215,203,203,189,195,211,211,186,188,217,217,211,211
ZFBP205,BP2,Wild,204,206,173,182,198,198,166,178,207,207,203,203,191,193,205,211,188,188,217,217,211,211
ZFBP206,BP2,Wild,204,204,173,179,198,198,166,166,207,207,203,203,193,195,205,205,188,188,217,217,211,211
ZFBP207,BP2,Wild,206,218,182,182,195,198,166,178,207,215,203,203,191,195,211,211,186,188,217,217,202,202
ZFBP208,BP2,Wild,204,204,173,179,198,198,166,178,207,207,203,203,191,193,205,209,188,188,217,217,211,211
ZFBP209,BP2,Wild,206,206,173,173,198,213,166,166,207,207,203,203,193,195,205,211,186,186,217,217,211,211
ZFBP210,BP2,Wild,204,204,173,179,198,198,166,166,207,207,203,203,193,193,205,209,186,188,217,217,202,211
ZFBP211,BP2,Wild,204,204,179,179,198,198,166,180,207,215,203,203,191,191,211,213,186,186,217,217,211,211
ZFBP212,BP2,Wild,204,204,179,179,195,198,166,178,207,207,203,203,191,193,213,213,186,186,217,217,202,211
ZFBP213,BP2,Wild,204,204,179,179,198,198,166,166,207,215,203,203,191,195,205,205,186,188,217,217,211,211
ZFBP214,BP2,Wild,204,206,173,173,198,198,166,166,215,215,203,203,193,195,205,205,186,188,217,217,202,211
ZFBP215,BP2,Wild,204,206,179,179,198,198,166,178,207,207,203,203,193,195,205,211,186,186,217,217,211,211
ZFBP216,BP2,Wild,204,204,173,179,198,198,166,178,207,215,203,203,189,193,209,209,186,186,217,217,211,211
ZFBP217,BP2,Wild,204,206,173,173,198,198,166,166,207,215,203,203,191,193,205,215,186,186,217,217,202,211
ZFBP218,BP2,Wild,204,218,173,173,195,198,166,178,207,207,203,203,191,191,205,209,186,186,217,217,211,211
ZFBP219,BP2,Wild,204,204,173,179,198,198,178,178,207,207,203,203,183,191,205,209,186,186,217,217,211,211
ZFBP220,BP2,Wild,204,206,173,179,198,216,166,178,207,207,203,203,191,195,209,211,186,186,217,217,211,211
ZFBP221,BP2,Wild,204,218,173,173,195,198,166,178,207,207,203,203,189,191,209,213,186,186,217,217,202,211
ZFBP222,BP2,Wild,206,206,179,179,198,198,166,166,207,207,203,203,191,191,205,209,186,188,217,217,211,211
ZFBP223,BP2,Wild,204,206,179,179,195,198,166,178,207,215,203,203,191,193,211,213,186,188,217,217,202,202
ZFBP224,BP2,Wild,204,204,173,179,198,198,178,178,207,215,203,203,191,191,205,205,186,188,217,217,211,211
ZFBP225,BP2,Wild,204,206,173,179,195,216,166,178,207,207,203,203,191,195,209,215,186,188,217,217,211,211
ZFBP226,BP2,Wild,204,204,179,179,198,198,166,178,207,207,203,203,191,191,209,211,186,186,217,217,211,211
ZFBP227,BP2,Wild,204,204,173,179,198,198,178,178,207,215,203,203,191,195,209,211,184,186,217,217,211,211
ZFBP228,BP2,Wild,204,206,179,179,195,198,166,178,207,215,203,203,191,191,211,213,186,190,217,217,211,211
ZFBP229,BP2,Wild,206,206,173,179,195,198,166,178,207,207,203,203,193,195,209,211,186,186,217,217,211,211
ZFBP230,BP2,Wild,204,206,173,173,198,216,166,178,207,215,203,203,189,191,209,211,186,186,217,217,211,211
ZFBP231,BP2,Wild,204,204,179,182,198,198,178,180,205,215,203,203,189,191,211,213,186,188,217,217,211,211
ZFBP232,BP2,Wild,204,204,173,179,198,198,166,180,207,207,203,203,189,191,211,211,186,186,217,217,211,211
ZFBP233,BP2,Wild,204,204,173,173,198,213,166,178,205,215,203,203,189,191,213,213,186,188,217,217,211,211
ZFCC01,CC,Wild,204,206,173,179,198,216,166,166,215,215,203,203,187,187,205,211,188,190,217,223,205,205
ZFCC03,CC,Wild,206,206,179,179,216,216,166,166,215,215,203,203,195,195,205,211,188,190,217,217,205,205
ZFCC04,CC,Wild,204,206,173,173,216,216,166,182,215,215,203,203,187,195,205,211,188,190,217,217,205,205
ZFCC05,CC,Wild,204,204,173,179,198,216,166,182,215,215,203,203,195,195,205,211,188,190,217,217,205,205
ZFCC08,CC,Wild,206,218,173,173,198,216,166,166,215,215,203,203,195,195,205,211,188,190,217,217,205,211
ZFCC09,CC,Wild,206,218,179,179,216,216,166,166,215,215,203,203,187,195,211,211,188,190,217,217,205,205
ZFCC10,CC,Wild,206,218,179,179,198,216,166,166,215,215,203,203,187,195,205,211,188,188,217,223,205,205
ZFCC11,CC,Wild,204,206,179,179,198,216,166,166,215,215,203,203,195,195,205,211,188,190,217,223,205,205
ZFCC12,CC,Wild,204,206,173,179,198,216,166,178,215,217,203,203,187,195,207,211,188,188,217,217,205,205
ZFCC13,CC,Wild,204,206,173,179,198,216,166,166,207,215,203,203,195,195,209,211,188,190,217,217,205,205
ZFCC14,CC,Wild,206,206,173,179,198,216,182,184,215,215,203,203,187,195,205,211,186,188,217,217,205,205
ZFCC15,CC,Wild,206,206,173,179,198,216,166,166,215,215,203,203,187,195,209,211,188,190,217,217,205,205
ZFCC16,CC,Wild,206,206,173,179,198,216,166,166,215,215,203,203,187,195,207,211,188,188,217,217,205,205
ZFCC17,CC,Wild,204,206,173,179,216,216,166,184,215,215,203,203,187,187,207,211,188,190,217,217,205,205
ZFCC18,CC,Wild,204,206,173,179,216,216,166,166,215,215,203,203,187,195,205,211,188,190,217,217,205,205
ZFCC19,CC,Wild,206,224,173,173,198,216,166,184,215,215,203,203,187,195,207,209,188,190,217,223,205,205
ZFCC20,CC,Wild,204,206,173,173,198,216,166,166,215,215,203,203,195,195,207,207,190,190,217,217,205,205
ZFCC21,CC,Wild,206,224,173,173,198,198,166,166,207,215,203,203,195,195,205,209,188,188,217,217,205,211
ZFCC22,CC,Wild,204,218,173,173,198,198,166,166,207,207,203,203,195,195,205,211,188,190,217,217,205,211
ZFCC26,CC,Wild,206,206,173,179,198,216,166,166,215,215,203,203,187,195,207,211,188,190,217,217,205,205
ZFCC27,CC,Wild,206,206,179,179,198,216,166,166,215,215,203,203,195,195,211,211,188,190,217,223,205,205
ZFCC29,CC,Wild,204,224,173,173,198,198,166,166,215,215,203,203,187,195,207,211,188,190,217,217,205,205
ZFCC30,CC,Wild,204,206,173,179,216,216,166,166,215,215,203,203,195,195,211,211,188,190,217,223,205,205
ZFCC32,CC,Wild,204,218,173,173,216,216,166,166,215,215,203,203,187,195,207,209,188,190,217,217,205,205
ZFCC33,CC,Wild,204,206,179,179,198,216,182,182,215,215,203,203,195,195,211,211,188,188,217,217,205,205
ZFCC34,CC,Wild,204,204,179,179,198,216,166,166,207,215,203,203,187,187,211,211,186,190,217,217,205,211
ZFCC35,CC,Wild,206,218,173,173,198,216,166,184,215,215,203,203,195,195,211,211,188,190,217,223,205,205
ZFCC36,CC,Wild,204,206,173,173,198,216,166,166,207,215,203,203,187,195,209,211,188,188,217,217,205,205
ZFCC37,CC,Wild,204,206,173,179,198,198,166,178,215,217,203,203,187,195,211,211,188,188,217,217,205,205
ZFCC40,CC,Wild,206,206,179,179,198,216,166,184,207,215,203,203,187,195,205,211,188,188,217,223,205,205
ZFCC42,CC,Wild,204,204,173,179,207,216,182,184,215,217,203,203,187,187,211,211,188,188,217,217,202,205
ZFCC44,CC,Wild,206,206,179,179,216,216,184,184,215,215,203,203,195,195,211,211,190,190,217,217,205,205
ZFCC45,CC,Wild,204,206,179,179,216,216,182,184,215,215,203,203,187,195,205,209,0,0,217,217,205,205
ZFCC46,CC,Wild,204,224,173,173,216,216,166,166,207,215,203,203,195,195,211,211,188,190,217,217,205,211
ZFCC47,CC,Wild,204,218,173,173,198,216,166,166,215,217,203,203,187,195,211,211,188,190,217,217,205,205
ZFCC48,CC,Wild,206,224,173,173,198,198,166,166,207,215,203,203,195,195,205,211,188,188,217,217,205,211
ZFCC50,CC,Wild,206,206,173,173,198,216,166,184,215,215,203,203,187,187,207,211,190,190,217,217,205,205
ZFCC51,CC,Wild,206,206,179,179,216,216,166,166,215,215,203,203,187,195,211,211,190,190,217,217,205,205
ZFCC52,CC,Wild,204,206,173,179,198,216,166,166,207,215,203,203,187,195,211,211,188,188,217,223,205,211
ZFCC53,CC,Wild,206,206,179,179,216,216,166,166,215,215,203,203,187,195,211,211,188,190,217,223,205,205
ZCF01,CF,Wild,204,222,179,179,207,207,184,184,215,215,203,203,187,195,209,213,184,188,217,217,202,208
ZCF02,CF,Wild,204,222,173,179,207,207,178,182,215,215,203,205,187,187,213,215,184,188,217,220,205,208
ZCF03,CF,Wild,204,204,179,179,207,207,178,178,207,215,203,203,187,195,209,209,184,188,217,220,205,208
ZCF04,CF,Wild,220,220,179,179,207,207,182,184,207,215,203,203,193,201,211,215,182,184,217,220,205,208
ZCF05,CF,Wild,222,222,173,179,207,207,178,182,215,215,203,203,187,199,207,209,184,184,217,217,205,205
ZCF06,CF,Wild,210,220,173,179,198,207,182,184,215,215,203,203,193,195,209,211,188,190,220,220,205,211
ZCF07,CF,Wild,204,222,179,179,198,207,178,182,215,215,203,203,199,199,209,215,184,184,217,217,202,208
ZCF08,CF,Wild,204,204,179,179,207,207,166,184,215,215,203,205,199,201,211,215,176,182,217,217,208,208
ZCF09,CF,Wild,204,204,173,173,207,207,184,184,189,215,203,203,183,195,207,211,186,190,217,220,202,211
ZCF10,CF,Wild,204,204,179,179,207,219,166,184,215,215,203,203,195,199,209,213,176,184,217,217,205,211
ZCF11,CF,Wild,204,204,179,179,198,207,178,178,215,215,203,203,199,199,209,209,184,186,217,217,205,208
ZCF12,CF,Wild,204,220,179,179,198,219,182,182,189,215,203,203,201,201,207,209,182,188,220,220,205,211
ZCF13,CF,Wild,204,220,179,179,207,219,166,166,189,215,203,203,187,193,209,215,182,184,217,220,205,208
ZCF14,CF,Wild,204,220,179,179,198,207,178,182,215,215,203,203,187,199,207,211,186,188,217,220,211,211
ZCF15,CF,Wild,204,220,173,173,198,207,178,182,215,215,203,203,195,199,209,209,184,188,217,220,205,205
ZCF16,CF,Wild,204,204,179,179,210,210,178,184,215,215,203,203,187,195,209,215,184,188,217,217,205,214
ZCF17,CF,Wild,204,220,179,179,198,219,178,182,215,215,203,203,187,195,209,209,182,184,217,217,208,208
ZCF18,CF,Wild,204,204,173,179,198,207,166,184,189,215,203,203,187,193,209,217,182,184,217,220,205,205
ZCF19,CF,Wild,220,224,173,179,198,198,178,184,215,215,203,203,187,199,207,209,188,188,220,220,205,211
ZCF20,CF,Wild,204,220,179,179,198,207,178,178,215,215,203,203,187,199,209,213,186,188,217,217,208,208
ZCF21,CF,Wild,204,204,173,179,198,207,178,184,215,215,203,203,195,199,207,209,176,184,220,220,205,205
ZCF22,CF,Wild,202,220,173,179,198,198,178,184,215,217,203,203,187,199,211,213,182,184,217,217,202,208
ZCF23,CF,Wild,204,204,179,179,207,207,178,184,189,215,203,203,187,199,213,215,184,184,217,217,208,208
ZCF24,CF,Wild,204,204,173,179,207,207,178,184,189,215,203,203,195,201,207,215,182,190,217,217,208,211
ZCF25,CF,Wild,204,222,176,179,207,207,178,182,215,215,203,203,193,195,211,211,182,184,217,220,208,211
ZCF26,CF,Wild,204,210,173,176,207,207,178,178,215,215,203,203,187,193,207,207,182,190,217,217,205,214
ZCF27,CF,Wild,204,220,179,179,198,207,178,182,215,215,203,203,195,199,209,215,184,188,217,220,205,208
ZCF28,CF,Wild,204,222,179,179,207,210,166,184,215,215,203,203,187,187,209,211,184,184,217,217,208,208
ZCF29,CF,Wild,204,204,173,173,195,207,182,184,215,215,203,203,187,201,209,209,188,188,217,220,205,211
ZCF30,CF,Wild,220,220,179,179,207,210,166,178,215,215,203,203,195,199,209,211,182,184,217,220,205,208
ZCF31,CF,Wild,204,220,173,173,207,207,182,184,215,215,203,205,183,187,209,209,184,184,217,217,205,208
ZCF32,CF,Wild,204,204,179,179,198,210,178,184,217,217,203,203,187,193,209,211,184,188,217,220,205,208
ZCF33,CF,Wild,204,222,179,179,207,210,182,184,189,217,203,203,187,187,209,213,182,182,217,217,205,205
ZCF34,CF,Wild,204,204,179,179,207,207,166,178,215,215,203,203,193,193,207,209,176,188,217,217,211,211
ZCF35,CF,Wild,204,220,173,173,207,219,184,184,207,215,203,203,187,193,209,213,182,188,217,217,205,214
ZCF36,CF,Wild,204,220,179,179,207,207,178,182,215,215,203,203,183,187,213,213,184,188,217,217,205,205
ZCF37,CF,Wild,204,204,179,179,198,198,184,184,215,217,203,203,199,201,209,213,176,188,217,217,208,208
ZCF38,CF,Wild,204,222,173,173,198,207,166,184,215,215,203,203,193,199,209,211,182,184,217,217,205,208
ZCF39,CF,Wild,204,204,179,179,198,207,178,178,207,215,203,203,193,199,209,215,176,176,217,217,211,211
ZCF40,CF,Wild,204,204,179,179,198,210,178,178,215,215,203,203,193,195,209,211,184,188,217,217,205,208
ZCF41,CF,Wild,204,204,179,179,207,207,178,184,215,215,203,203,187,195,207,217,184,188,217,217,205,205
ZCF42,CF,Wild,204,206,173,179,207,207,182,184,215,215,203,203,195,201,209,209,184,190,217,220,208,211
ZFCNS01,CNS,Wild,204,204,179,179,195,216,178,178,215,215,203,203,195,195,209,209,190,190,217,217,202,202
ZFCNS02,CNS,Wild,204,204,179,179,195,195,166,166,215,215,203,203,195,195,211,211,190,190,217,217,202,202
ZFCNS05,CNS,Wild,204,204,179,179,198,216,166,166,215,215,203,203,195,195,211,213,186,190,217,217,202,202
ZFCNS06,CNS,Wild,204,204,179,179,216,216,166,166,215,215,203,203,195,195,211,213,186,190,217,217,202,202
