Sample Name,Pop,Garden_Wild,Zam05-1,Zam05-2,Zam17-1,Zam17-2,Zam34-1,Zam34-2,Zam39-1,Zam39-2,Zam55-1,Zam55-2,Zam60-1,Zam60-2,Zam62-1,Zam62-2,Zfg02-1,Zfg02-2,Zfg25-1,Zfg25-2,Zfg31-1,Zfg31-2,Zfg38-1,Zfg38-2
ZFCNS07,CNS,Wild,204,204,179,179,195,195,166,166,215,215,203,203,195,195,211,215,186,186,217,217,202,202
ZFCNS10,CNS,Wild,204,204,179,179,195,195,166,178,207,215,203,203,195,195,211,215,190,190,217,217,202,202
ZFCNS11,CNS,Wild,204,204,179,179,195,216,166,178,215,215,203,203,195,195,209,215,190,190,217,217,202,202
ZFCNS15,CNS,Wild,204,204,179,179,195,216,178,178,215,215,203,203,195,195,213,213,186,186,217,217,202,211
ZFCNS17,CNS,Wild,204,204,179,179,216,216,166,178,215,215,203,203,195,195,211,211,186,190,217,217,202,202
ZFCNS18,CNS,Wild,204,204,179,179,195,216,166,178,207,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS19,CNS,Wild,204,204,179,179,216,216,166,166,215,215,203,203,195,195,213,215,190,190,217,217,202,202
ZFCNS20,CNS,Wild,204,204,179,179,216,216,166,178,215,215,203,203,195,195,211,215,186,186,217,217,202,211
ZFCNS21,CNS,Wild,204,204,179,179,216,216,178,178,215,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS22,CNS,Wild,204,204,179,179,198,216,166,178,215,215,203,203,195,195,211,213,186,186,217,217,202,202
ZFCNS23,CNS,Wild,204,204,179,179,195,216,166,166,215,215,203,203,195,195,213,215,188,190,217,217,202,202
ZFCNS24,CNS,Wild,204,204,179,179,216,216,166,178,215,215,203,203,195,195,211,211,190,190,217,217,202,211
ZFCNS25,CNS,Wild,204,204,179,179,195,216,166,178,215,215,203,203,195,195,211,211,186,190,217,217,202,211
ZFCNS26,CNS,Wild,204,204,179,179,195,195,166,178,215,215,203,203,195,195,213,213,186,190,217,217,202,202
ZFCNS27,CNS,Wild,204,204,179,179,195,195,178,178,215,215,203,203,195,195,211,213,186,186,217,217,202,211
ZFCNS28,CNS,Wild,204,204,179,179,216,216,166,166,215,215,203,203,195,195,213,213,186,190,217,217,202,202
ZFCNS29,CNS,Wild,204,204,179,179,198,216,166,178,215,215,203,203,195,195,211,211,186,190,217,217,202,202
ZFCNS30,CNS,Wild,204,204,179,179,198,216,166,178,215,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS31,CNS,Wild,204,204,179,179,195,216,166,178,215,215,203,203,195,195,213,215,186,190,217,217,202,202
ZFCNS32,CNS,Wild,204,204,179,179,195,216,166,166,215,215,203,203,195,195,213,213,190,190,217,217,202,211
ZFCNS33,CNS,Wild,204,204,179,179,195,195,166,166,215,215,203,203,195,195,213,215,190,190,217,217,202,202
ZFCNS34,CNS,Wild,204,204,179,179,198,216,166,166,215,215,203,203,195,195,211,211,190,190,217,217,202,202
ZFCNS35,CNS,Wild,204,204,179,179,195,216,166,166,215,215,203,203,189,195,213,215,190,190,217,217,202,202
ZFCNS36,CNS,Wild,204,204,179,179,216,216,166,166,215,215,203,203,195,195,211,211,190,190,217,217,202,211
ZFCNS37,CNS,Wild,204,204,179,179,198,216,178,178,215,215,203,203,195,195,211,213,176,190,217,217,202,202
ZFCNS39,CNS,Wild,204,204,173,179,195,216,166,178,215,215,203,203,195,195,211,215,190,190,217,217,202,202
ZFCNS40,CNS,Wild,204,204,173,179,216,216,166,166,215,215,203,203,195,195,211,211,176,190,217,217,202,211
ZFCNS41,CNS,Wild,204,204,179,179,198,216,166,178,215,215,203,203,189,195,209,211,176,190,217,217,202,211
ZFCNS42,CNS,Wild,204,204,179,179,195,216,178,178,215,215,203,203,195,195,211,213,186,190,217,217,202,202
ZFCNS43,CNS,Wild,204,204,179,179,216,216,166,178,215,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS44,CNS,Wild,204,204,179,179,216,216,178,178,207,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS45,CNS,Wild,204,204,179,179,195,216,166,178,215,215,203,203,195,195,211,215,190,190,217,217,202,202
ZFCNS46,CNS,Wild,204,204,179,179,198,216,178,178,215,215,203,203,195,195,211,215,186,190,217,217,202,202
ZFCNS47,CNS,Wild,204,204,179,179,195,216,166,178,215,215,203,203,195,195,211,213,190,190,217,217,202,202
ZFCNS48,CNS,Wild,204,204,179,179,195,198,166,178,207,215,203,203,195,195,211,215,190,190,217,217,202,202
ZFCNS49,CNS,Wild,204,204,179,179,195,195,178,178,207,215,203,203,195,195,213,213,186,190,217,217,202,202
ZFCR01,CR,Wild,206,206,173,179,207,207,178,186,215,217,203,203,193,199,205,207,184,186,217,220,205,205
ZFCR02,CR,Wild,222,222,179,179,198,207,166,186,225,225,203,205,191,195,211,211,188,188,217,220,205,205
ZFCR03,CR,Wild,222,224,173,179,198,198,166,184,215,225,203,203,187,187,205,209,186,188,217,220,211,211
ZFCR04,CR,Wild,224,224,173,179,195,207,166,178,207,215,203,203,187,199,207,213,184,188,217,220,205,205
ZFCR05,CR,Wild,206,206,173,179,198,207,178,182,225,225,203,203,187,199,209,211,184,184,217,220,205,205
ZFCR06,CR,Wild,206,206,179,179,195,210,166,178,215,215,203,203,191,195,207,207,184,186,217,220,202,205
ZFCR07,CR,Wild,204,224,179,179,198,198,178,178,215,215,203,203,195,195,207,209,184,188,217,220,202,211
ZFCR08,CR,Wild,204,206,179,179,198,198,178,178,189,207,203,203,187,199,207,211,188,188,217,220,205,205
ZFCR09,CR,Wild,204,206,173,179,198,207,166,184,215,217,203,203,187,189,209,211,184,186,217,220,202,211
ZFCR11,CR,Wild,206,206,179,182,198,207,178,178,215,225,203,203,187,195,207,209,184,184,217,220,202,205
ZFCR12,CR,Wild,206,224,173,179,195,210,178,186,215,227,203,203,195,195,211,213,184,188,217,220,202,211
ZFCR13,CR,Wild,222,224,173,179,198,198,178,180,215,215,203,203,195,199,209,213,186,188,217,217,208,208
ZFCR14,CR,Wild,206,220,173,179,198,207,166,178,225,225,203,205,195,199,211,213,184,188,217,220,205,211
ZFCR15,CR,Wild,220,224,173,179,198,207,166,182,207,225,203,203,199,199,211,213,184,188,217,217,205,211
ZFCR16,CR,Wild,220,230,173,173,198,198,166,178,215,225,203,205,193,199,207,207,186,186,217,220,205,205
ZFCR18,CR,Wild,204,222,179,179,198,198,182,186,215,225,205,205,187,189,211,211,184,184,217,220,205,211
ZFCR19,CR,Wild,206,220,170,173,198,207,166,182,225,225,203,203,187,195,211,213,186,186,217,220,205,211
ZFCR20,CR,Wild,204,206,179,179,198,198,178,182,215,217,203,205,187,199,205,209,186,188,217,217,211,211
ZFCR21,CR,Wild,206,220,173,173,210,210,166,182,215,225,203,203,189,195,209,217,184,188,217,217,205,211
ZFCR22,CR,Wild,222,222,173,173,210,210,166,182,225,225,203,205,187,195,209,209,186,188,217,217,211,211
ZFCR23,CR,Wild,204,204,173,179,210,210,178,178,207,225,203,203,187,189,209,209,186,186,220,220,208,211
ZFCR24,CR,Wild,204,222,173,179,198,198,166,180,207,207,203,203,187,187,205,213,0,0,217,217,208,211
ZFCR25,CR,Wild,222,222,173,173,198,210,178,178,215,225,203,203,187,187,207,217,184,184,217,217,205,211
ZFCR26,CR,Wild,206,206,170,173,198,207,166,178,215,225,203,203,187,199,209,211,184,184,217,217,211,211
ZFCR27,CR,Wild,206,220,179,179,198,207,166,178,215,217,203,203,0,0,207,217,184,184,220,220,208,208
ZFCR28,CR,Wild,220,220,173,179,207,210,166,178,215,215,203,203,191,195,205,211,186,188,217,220,202,211
ZFCR29,CR,Wild,206,206,173,179,198,207,166,182,225,225,203,203,187,189,209,217,184,184,217,220,211,211
ZFCR30,CR,Wild,204,224,173,179,198,207,166,178,215,225,203,203,195,195,217,217,184,184,220,220,211,211
ZFCR31,CR,Wild,204,204,173,179,198,207,166,178,215,225,203,203,187,187,207,211,186,186,217,220,202,211
ZFCR33,CR,Wild,204,206,173,179,198,198,178,178,215,217,203,203,199,201,211,215,184,188,217,217,205,205
ZFCR34,CR,Wild,206,224,173,173,198,207,166,178,207,215,203,203,187,195,207,209,184,186,217,220,202,208
ZFCR35,CR,Wild,206,224,179,179,207,207,166,186,207,225,203,203,189,195,207,207,184,184,217,220,205,205
ZFCR36,CR,Wild,204,206,179,179,198,207,166,178,225,225,203,205,187,195,209,217,186,188,217,220,202,205
ZFCR37,CR,Wild,204,206,173,179,198,198,166,182,215,215,203,203,187,195,209,209,184,188,217,220,205,208
ZFCR38,CR,Wild,204,220,173,179,198,198,166,178,215,217,203,203,195,199,209,211,184,188,217,220,205,205
ZFCR39,CR,Wild,204,206,173,179,198,207,168,182,207,215,203,203,187,191,209,211,188,188,217,220,205,205
ZFCR40,CR,Wild,206,222,173,179,198,207,178,178,207,215,203,203,187,195,209,217,184,188,217,220,205,205
ZFCR41,CR,Wild,206,206,173,173,198,198,178,186,215,225,203,203,187,195,211,217,176,184,217,217,202,205
ZFCR42,CR,Wild,204,206,173,179,198,207,166,178,215,215,203,203,195,195,209,217,186,188,217,220,205,211
ZFCR43,CR,Wild,206,206,179,179,198,207,180,186,215,215,203,205,195,199,213,217,184,186,220,220,211,211
ZFENP25,ENP,Wild,204,206,173,179,207,219,178,182,215,215,203,203,199,199,205,207,176,188,217,220,205,208
ZFENP26,ENP,Wild,204,222,173,179,207,219,178,182,215,215,203,203,199,201,199,207,176,184,217,220,205,205
ZFENP27,ENP,Wild,204,222,179,179,207,216,178,182,207,215,203,203,195,199,205,207,188,190,217,220,205,211
ZFENP28,ENP,Wild,204,222,179,179,207,207,166,178,215,215,203,203,195,199,209,211,184,184,217,220,205,205
ZFENP29,ENP,Wild,204,206,179,179,207,207,178,186,215,223,203,203,195,199,207,209,182,188,217,217,205,208
ZFENP30,ENP,Wild,204,220,179,179,198,207,166,182,215,215,203,203,195,201,207,211,188,188,217,217,205,208
ZFENP31,ENP,Wild,204,204,179,179,198,207,182,184,215,215,203,203,187,201,211,211,184,188,217,220,205,211
ZFENP32,ENP,Wild,204,204,179,179,198,207,166,182,215,215,203,203,189,201,207,211,184,188,217,220,202,211
ZFENP33,ENP,Wild,204,204,179,179,198,198,178,182,215,215,203,203,199,201,207,209,184,184,217,217,205,211
ZFENP34,ENP,Wild,204,204,179,179,198,198,178,182,215,215,203,203,187,199,207,211,184,184,217,220,205,205
ZFENP35,ENP,Wild,204,204,179,179,207,219,178,182,207,215,203,203,195,201,213,215,184,188,217,220,205,208
ZFENP36,ENP,Wild,204,204,179,179,207,207,178,182,215,215,203,203,199,199,207,209,184,188,217,220,202,208
ZFENP37,ENP,Wild,204,204,179,179,198,198,166,178,215,215,203,203,199,201,209,213,184,188,217,217,205,205
ZFENP38,ENP,Wild,204,204,179,179,198,207,166,178,215,215,203,203,195,195,209,209,184,188,217,217,205,208
ZFENP39,ENP,Wild,204,206,179,179,198,207,178,186,215,215,203,203,195,201,207,209,184,184,217,220,205,205
ZFENP40,ENP,Wild,204,204,179,179,198,198,178,186,215,215,203,203,199,201,207,209,186,188,217,220,205,205
ZFENP41,ENP,Wild,204,206,179,179,198,219,168,182,215,215,203,203,195,201,211,213,188,188,217,220,205,205
ZFENP42,ENP,Wild,204,220,173,173,198,207,178,184,215,215,203,203,195,201,207,209,184,188,220,220,208,217
ZFENP43,ENP,Wild,204,204,179,179,198,207,166,178,215,215,203,203,195,199,209,209,184,190,217,220,205,211
ZFENP44,ENP,Wild,204,204,179,179,198,198,178,178,215,215,203,203,195,201,209,209,188,188,217,220,205,205
ZFENP45,ENP,Wild,204,208,173,179,198,207,166,184,215,215,203,203,195,199,209,209,186,186,217,217,205,211
ZFENP46,ENP,Wild,204,204,179,179,198,207,178,178,215,215,203,203,199,201,209,213,184,184,217,220,211,211
ZFENP47,ENP,Wild,206,206,179,179,198,207,166,182,189,215,203,203,201,201,207,211,186,188,220,220,205,211
ZFENP48,ENP,Wild,204,204,179,179,198,207,166,182,215,215,203,203,187,199,205,211,184,188,217,217,205,211
ZFENP49,ENP,Wild,206,222,179,179,207,207,182,182,215,215,203,203,195,199,207,207,186,188,217,217,211,211
ZFENP50,ENP,Wild,204,204,173,179,198,207,178,178,215,215,203,203,187,191,209,209,186,188,220,220,208,208
ZFENP51,ENP,Wild,204,208,179,179,207,207,182,184,215,215,203,203,187,195,207,209,184,184,220,220,205,211
ZFENP52,ENP,Wild,204,222,173,179,207,207,178,184,215,215,203,203,199,199,209,209,184,190,217,217,211,214
ZFENP53,ENP,Wild,204,204,173,179,198,207,166,178,215,215,203,203,199,201,209,211,184,186,217,220,211,214
ZFENP54,ENP,Wild,206,220,179,179,198,207,178,178,215,215,203,205,187,191,209,211,188,188,217,217,205,211
ZFENP55,ENP,Wild,204,204,179,179,198,207,166,182,215,215,203,205,199,199,209,209,184,184,217,220,211,211
ZFENP56,ENP,Wild,204,204,179,179,198,207,166,182,215,215,203,203,195,195,207,209,176,184,220,220,208,208
ZFENP57,ENP,Wild,204,204,176,179,198,198,178,178,215,215,203,203,187,199,207,209,184,188,217,220,202,217
ZFENP58,ENP,Wild,204,222,173,173,198,219,166,182,215,215,203,203,187,197,207,211,188,188,217,217,202,211
ZFENP59,ENP,Wild,206,222,179,179,198,207,182,184,215,215,203,203,195,201,209,211,184,188,217,217,205,205
ZFENP60,ENP,Wild,204,220,173,179,198,207,166,182,215,215,203,203,199,199,209,213,186,188,217,220,205,205
ZFENP61,ENP,Wild,204,206,179,179,198,219,182,186,215,215,203,203,195,201,207,209,184,184,217,220,205,205
ZFFDSP01,FDSP,Wild,204,204,173,173,198,198,166,166,207,207,203,203,189,195,205,213,186,186,217,217,202,211
ZFFDSP02,FDSP,Wild,206,206,173,179,198,198,178,178,207,207,203,203,183,195,205,213,186,186,217,217,211,211
ZFFDSP04,FDSP,Wild,204,206,173,173,198,198,166,166,207,207,203,203,189,189,205,213,186,186,217,217,211,211
ZFFDSP05,FDSP,Wild,204,206,173,179,195,198,166,178,207,207,203,203,189,195,209,213,186,186,217,217,211,211
ZFFDSP06,FDSP,Wild,206,218,173,173,198,198,166,178,207,207,203,203,189,195,205,211,186,186,217,217,211,211
ZFFDSP07,FDSP,Wild,204,206,173,179,198,198,166,178,205,207,203,203,183,195,205,211,188,188,217,217,211,211
ZFFDSP08,FDSP,Wild,204,204,173,179,198,198,166,178,205,207,203,203,195,195,211,211,186,188,217,217,211,211
ZFFDSP10,FDSP,Wild,204,206,173,179,198,198,178,178,205,207,203,203,191,195,213,213,186,188,217,217,211,211
ZFFDSP11,FDSP,Wild,204,206,173,179,198,198,166,166,207,207,203,203,189,191,209,213,186,186,217,217,211,211
ZFFDSP12,FDSP,Wild,204,204,173,179,198,198,178,178,205,207,203,203,191,193,211,211,186,186,217,217,211,211
ZFFDSP13,FDSP,Wild,204,204,173,179,198,198,178,178,207,215,203,203,189,195,209,211,186,190,217,217,211,211
ZFFDSP14,FDSP,Wild,204,206,173,179,198,198,166,178,205,207,203,203,183,195,205,205,186,188,217,217,211,211
ZFFDSP16,FDSP,Wild,206,206,179,179,198,198,166,178,207,215,203,203,191,193,205,209,186,186,217,217,202,211
ZFFDSP17,FDSP,Wild,204,206,173,173,198,198,166,178,207,215,203,203,191,191,205,213,186,186,217,217,211,211
ZFFDSP18,FDSP,Wild,206,206,179,179,198,198,166,166,205,207,203,203,189,195,205,213,186,186,217,217,211,211
ZFFDSP19,FDSP,Wild,204,206,179,179,198,198,166,166,205,207,203,203,191,195,205,205,186,190,217,217,202,211
ZFFDSP21,FDSP,Wild,204,206,173,179,198,198,178,178,207,207,203,203,191,195,205,211,186,190,217,217,202,211
ZFFDSP22,FDSP,Wild,204,206,173,173,198,198,166,178,205,207,203,203,193,195,205,211,186,186,217,217,211,211
ZFFDSP23,FDSP,Wild,204,206,173,173,195,195,166,178,207,207,203,203,195,195,205,213,186,186,217,217,211,211
ZFFDSP24,FDSP,Wild,204,206,179,179,198,198,166,178,207,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFFDSP26,FDSP,Wild,204,206,173,179,195,198,166,178,207,207,203,203,189,195,0,0,186,186,217,217,211,211
ZFFDSP27,FDSP,Wild,204,206,179,179,195,198,166,178,207,207,203,203,189,195,205,213,186,186,217,217,211,211
ZFFDSP28,FDSP,Wild,204,204,173,179,198,198,178,178,205,207,203,203,187,189,213,213,186,186,217,217,211,211
ZFFDSP30,FDSP,Wild,204,204,173,179,198,198,166,166,207,207,203,203,189,189,213,213,186,188,217,217,202,202
ZFFDSP31,FDSP,Wild,218,218,173,179,198,198,178,178,205,215,203,203,183,195,211,213,186,186,217,217,211,211
ZFFDSP32,FDSP,Wild,204,204,173,179,198,198,178,178,207,207,203,203,191,195,205,205,186,186,217,217,211,211
ZFFDSP33,FDSP,Wild,204,204,173,179,195,198,178,178,207,207,203,203,191,193,205,213,186,186,217,217,211,211
ZFFDSP34,FDSP,Wild,206,218,173,179,198,198,166,180,207,207,203,203,195,195,211,213,186,186,217,217,211,211
ZFFDSP35,FDSP,Wild,204,206,173,179,198,198,166,178,207,207,203,203,189,195,213,213,186,186,217,217,211,211
ZFFDSP37,FDSP,Wild,204,206,179,179,198,198,178,178,207,207,203,203,191,195,205,213,186,186,217,217,211,211
ZFFDSP38,FDSP,Wild,204,206,179,179,198,198,166,180,207,207,203,203,183,195,213,213,186,186,217,217,211,211
ZFFDSP39,FDSP,Wild,204,206,173,179,195,195,178,178,207,207,203,203,189,195,213,213,186,186,217,217,211,211
ZFFDSP40,FDSP,Wild,204,206,179,179,195,198,178,178,207,207,203,203,189,195,213,213,186,186,217,217,211,211
ZFFDSP42,FDSP,Wild,206,206,173,179,195,198,166,178,205,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFFDSP43,FDSP,Wild,206,206,179,179,195,195,166,178,207,207,203,203,183,195,213,213,186,186,217,217,211,211
ZFFDSP44,FDSP,Wild,204,204,179,179,198,198,166,178,207,207,203,203,191,195,213,213,186,186,217,217,211,211
ZFFDSP45,FDSP,Wild,206,206,179,179,198,198,178,180,207,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFFDSP46,FDSP,Wild,206,206,179,179,198,198,178,178,205,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFFDSP47,FDSP,Wild,204,204,173,179,195,198,166,178,207,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFFDSP48,FDSP,Wild,204,206,179,179,195,198,178,178,207,207,203,203,195,195,213,213,186,186,217,217,211,211
ZFI01,I,Wild,204,224,179,179,198,207,166,166,215,217,203,203,187,189,207,213,184,188,217,217,202,205
ZFI02,I,Wild,204,222,179,179,198,207,166,166,217,225,203,203,187,187,213,213,184,186,217,217,202,205
ZFI03,I,Wild,204,224,179,179,198,198,166,166,215,215,203,203,187,189,207,213,184,184,217,220,202,205
ZFI04,I,Wild,204,204,179,179,198,207,166,166,215,217,203,203,187,187,213,213,184,184,217,217,205,205
ZFI05,I,Wild,204,224,179,179,198,207,182,182,215,215,203,203,187,189,207,213,184,186,217,217,202,202
ZFI06,I,Wild,204,204,179,179,198,207,178,182,215,217,203,203,189,189,207,213,184,186,217,217,202,202
ZFI07,I,Wild,204,204,179,179,198,198,166,182,215,215,203,203,187,189,213,213,184,184,217,220,205,205
ZFI08,I,Wild,204,222,179,179,198,207,166,166,215,225,203,203,187,187,207,213,184,184,217,217,205,205
ZFI09,I,Wild,204,222,179,179,198,207,166,182,215,217,203,203,189,189,207,213,184,184,217,217,202,205
ZFI10,I,Wild,204,204,179,179,198,207,166,166,215,215,203,203,187,187,213,213,184,186,217,220,202,202
ZFI11,I,Wild,204,204,179,179,198,198,166,182,215,217,203,203,187,187,207,213,184,184,217,220,202,205
ZFI12,I,Wild,204,224,179,179,198,198,166,166,215,215,203,203,187,187,213,213,184,184,217,217,202,205
ZFI13,I,Wild,204,224,179,179,198,198,182,182,215,215,203,203,189,189,213,213,184,188,217,220,202,205
ZFI14,I,Wild,204,224,179,179,198,198,166,182,207,215,203,203,189,189,207,213,184,186,217,220,202,205
ZFI15,I,Wild,222,224,179,179,198,198,182,182,215,215,203,203,187,189,207,213,184,186,217,220,202,205
ZFI16,I,Wild,224,224,179,179,198,198,166,182,215,215,203,203,189,189,213,213,184,184,217,220,202,205
ZFI17,I,Wild,204,204,179,179,198,207,166,182,215,215,203,203,187,189,213,213,184,184,217,220,202,205
ZFI18,I,Wild,204,204,179,179,198,207,182,182,215,215,203,203,189,189,213,213,184,184,220,220,202,205
ZFI19,I,Wild,204,204,179,179,198,198,182,182,215,225,0,0,187,189,207,213,184,184,217,220,202,205
ZFI20,I,Wild,224,224,179,179,198,207,166,182,207,225,203,203,187,189,213,213,184,184,217,217,202,205
ZFI21,I,Wild,204,224,179,179,198,198,166,182,207,207,203,205,189,189,207,213,184,184,217,217,202,202
ZFI22,I,Wild,204,206,179,179,198,207,166,166,215,217,203,205,187,189,207,213,184,186,217,217,205,205
ZFI23,I,Wild,204,224,179,179,198,198,166,182,215,215,203,203,187,189,213,213,184,184,217,220,202,205
ZFI24,I,Wild,204,224,179,179,198,198,166,166,215,215,203,203,187,189,207,213,184,184,217,217,202,205
ZFI25,I,Wild,222,222,179,179,198,198,166,166,215,215,203,203,187,187,213,213,184,186,217,217,205,205
ZFI26,I,Wild,204,224,179,179,198,198,166,182,215,215,203,203,187,189,207,213,184,184,217,217,205,205
ZFI27,I,Wild,204,204,179,179,198,198,166,182,215,215,203,203,187,189,207,213,184,184,217,217,202,202
ZFK01,I,Wild,204,204,179,179,198,216,182,184,215,215,203,203,195,195,207,211,188,188,217,217,211,211
ZFK02,K,Wild,204,204,179,179,198,216,182,182,215,215,203,203,195,195,207,211,188,188,217,217,211,211
ZFK03,K,Wild,204,204,179,179,198,216,182,184,215,215,203,203,187,195,207,211,188,188,217,217,211,211
ZFK04,K,Wild,204,204,179,179,198,216,182,184,215,215,203,203,187,187,207,207,188,188,217,217,211,211
ZFK05,K,Wild,204,204,179,179,198,216,184,184,215,215,203,203,187,187,207,207,188,188,217,217,205,211
ZFK06,K,Wild,204,204,179,179,198,198,182,182,215,215,203,203,187,195,207,211,188,188,217,217,205,211
ZFK07,K,Wild,204,204,173,179,198,216,184,184,215,215,203,203,195,195,207,207,188,188,217,217,211,211
ZFK08,K,Wild,204,204,173,179,198,198,182,184,215,215,203,203,187,187,207,207,188,188,217,217,211,211
ZFK09,K,Wild,204,204,173,179,198,198,182,184,215,215,203,203,187,187,207,207,188,188,217,217,211,211
ZFK10,K,Wild,204,204,179,179,198,216,182,182,215,215,203,203,187,187,207,211,188,188,217,217,211,211
ZFK11,K,Wild,204,204,179,179,198,198,184,184,215,215,203,203,187,195,207,211,188,188,217,217,205,211
