Sample Name,Pop,Garden_Wild,Zam05-1,Zam05-2,Zam17-1,Zam17-2,Zam34-1,Zam34-2,Zam39-1,Zam39-2,Zam55-1,Zam55-2,Zam60-1,Zam60-2,Zam62-1,Zam62-2,Zfg02-1,Zfg02-2,Zfg25-1,Zfg25-2,Zfg31-1,Zfg31-2,Zfg38-1,Zfg38-2
ZFK12,K,Wild,204,204,173,173,198,198,182,184,215,215,203,203,195,195,207,211,188,188,217,217,211,211
ZFK13,K,Wild,204,204,173,179,198,198,184,184,207,215,203,203,195,195,207,211,188,188,217,217,211,211
ZFK14,K,Wild,204,204,173,179,198,216,166,184,207,215,203,203,195,195,207,211,188,188,217,217,205,211
ZFK15,K,Wild,204,204,179,179,198,198,184,184,207,215,203,203,187,195,207,211,188,188,217,217,211,211
ZFK16,K,Wild,204,204,173,179,198,198,184,184,215,215,203,203,195,195,211,211,188,188,217,217,211,211
ZFLB01,LB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,201,201,209,213,188,188,217,220,205,211
ZFLB02,LB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,199,199,209,213,188,188,220,220,205,205
ZFLB03,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,199,201,209,211,188,188,217,220,202,202
ZFLB04,LB,Wild,204,204,179,179,207,207,166,184,207,207,203,203,187,201,211,213,188,188,217,217,202,202
ZFLB05,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,213,188,188,220,220,202,211
ZFLB06,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,211,188,188,217,220,205,211
ZFLB07,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,195,201,209,211,184,188,217,217,202,211
ZFLB08,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,199,209,213,188,188,217,220,205,217
ZFLB09,LB,Wild,204,204,179,179,207,207,184,184,207,207,0,0,187,187,209,209,188,188,217,217,205,205
ZFLB10,LB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,187,187,209,209,188,188,217,220,202,205
ZFLB11,LB,Wild,204,204,173,173,207,207,184,184,207,215,203,203,187,187,209,211,188,188,217,220,217,217
ZFLB12,LB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,209,188,188,217,220,205,205
ZFLB13,LB,Wild,204,204,173,179,207,207,178,184,207,215,203,203,187,201,209,209,188,188,217,217,205,205
ZFLTI01,LTI,Wild,206,206,173,179,198,198,166,178,207,215,203,203,195,195,211,213,176,190,217,217,211,211
ZFLTI02,LTI,Wild,206,218,173,179,198,216,166,178,215,215,203,203,195,195,211,213,176,190,217,217,211,211
ZFLTI03,LTI,Wild,204,218,173,173,198,216,166,178,207,215,203,203,195,195,213,213,176,190,217,217,211,211
ZFLTI04,LTI,Wild,204,204,173,179,198,198,166,178,215,215,203,203,189,195,211,213,176,190,217,217,211,211
ZFLTI05,LTI,Wild,204,218,173,179,198,216,178,178,207,215,203,203,195,195,213,213,176,190,217,217,211,211
ZFLTI06,LTI,Wild,204,206,173,179,198,216,166,178,207,207,203,203,189,195,213,213,176,176,217,217,211,211
ZFLTI07,LTI,Wild,204,206,173,179,198,198,178,178,207,215,203,203,189,195,213,213,176,190,217,217,211,211
ZFLTI08,LTI,Wild,204,218,173,179,198,198,166,178,215,215,203,203,195,195,213,213,176,176,217,217,202,211
ZFLTI09,LTI,Wild,204,218,173,179,198,198,166,178,207,215,203,203,189,195,213,213,176,190,217,217,211,211
ZFLTI10,LTI,Wild,206,218,173,179,198,198,178,178,207,215,203,203,189,195,211,213,176,190,217,217,211,211
ZFLTI11,LTI,Wild,204,218,173,179,198,216,166,166,207,207,203,203,195,195,213,213,176,176,217,217,211,211
ZFLTI12,LTI,Wild,206,218,173,179,198,216,166,178,207,215,203,203,195,195,211,213,176,176,217,217,211,211
ZFLTI13,LTI,Wild,204,206,173,179,198,216,166,178,215,215,203,203,195,195,213,213,176,190,217,217,211,211
ZFLTI14,LTI,Wild,206,218,179,179,198,216,178,178,215,215,203,203,195,195,211,213,190,190,217,217,211,211
ZFONF101,ONF1,Wild,204,218,182,182,195,198,180,180,205,205,203,203,189,193,209,213,186,186,217,217,211,211
ZFONF102,ONF1,Wild,204,218,173,182,195,207,166,180,205,207,203,203,183,191,211,211,186,186,217,217,211,211
ZFONF103,ONF1,Wild,204,204,179,182,195,198,166,166,215,215,203,203,193,195,211,211,186,186,217,217,211,211
ZFONF104,ONF1,Wild,206,218,173,182,195,195,166,166,207,207,203,203,191,193,211,211,186,186,217,217,211,211
ZFONF105,ONF1,Wild,204,204,173,182,195,195,166,166,205,215,203,203,191,193,211,211,186,186,217,217,211,211
ZFONF106,ONF1,Wild,218,218,179,179,195,198,166,180,205,207,203,203,189,191,211,211,186,186,217,217,211,211
ZFONF107,ONF1,Wild,204,218,179,179,195,207,166,184,215,215,203,203,189,193,211,211,186,186,217,217,211,211
ZFONF108,ONF1,Wild,204,218,179,179,195,195,166,184,215,215,203,203,191,193,211,211,186,186,217,217,211,211
ZFONF109,ONF1,Wild,218,218,0,0,195,195,166,184,205,215,203,203,189,195,211,211,186,186,217,217,211,211
ZFONF110,ONF1,Wild,206,206,179,182,195,195,166,180,207,207,203,203,191,195,211,211,186,186,217,217,211,211
ZFONF111,ONF1,Wild,206,218,173,182,195,207,166,166,215,215,203,203,189,191,209,211,186,186,217,217,211,211
ZFONF112,ONF1,Wild,204,218,179,179,195,195,166,166,205,205,203,203,193,195,211,211,186,186,217,217,211,211
ZFONF113,ONF1,Wild,204,218,182,182,195,195,166,180,207,215,0,0,193,195,209,211,186,188,217,217,211,211
ZFONF114,ONF1,Wild,204,218,179,179,195,195,166,184,215,215,203,203,191,193,211,211,186,186,217,217,211,211
ZFONF115,ONF1,Wild,204,218,179,179,195,198,166,166,205,215,203,203,191,191,211,211,186,186,217,217,211,211
ZFONF116,ONF1,Wild,204,204,179,179,195,198,166,166,205,215,203,203,191,193,205,211,186,186,217,217,211,211
ZFONF117,ONF1,Wild,204,204,179,179,195,198,166,166,207,215,203,203,191,195,211,211,176,186,217,217,211,211
ZFONF118,ONF1,Wild,218,218,179,182,198,198,166,166,205,215,203,203,195,195,211,213,186,186,217,217,211,211
ZFONF119,ONF1,Wild,204,216,173,179,195,198,166,166,207,207,203,203,189,193,211,211,188,188,217,217,211,211
ZFONF120,ONF1,Wild,204,216,173,173,198,198,166,166,207,207,203,203,189,195,211,211,188,188,217,217,211,211
ZFONF121,ONF1,Wild,204,204,173,179,195,198,166,166,205,207,203,203,191,193,211,213,186,188,217,217,211,211
ZFONF122,ONF1,Wild,204,218,173,179,198,198,166,178,215,215,203,203,189,195,211,211,186,186,217,217,211,211
ZFONF123,ONF1,Wild,204,206,173,179,195,207,166,184,207,207,203,203,191,193,205,211,186,186,217,217,211,211
ZFONF124,ONF1,Wild,204,218,173,182,195,195,166,184,205,215,203,203,191,193,211,211,186,186,217,217,211,211
ZFONF125,ONF1,Wild,204,206,173,173,198,207,166,184,207,215,203,203,193,195,211,211,186,186,217,217,211,211
ZFONF126,ONF1,Wild,204,206,182,182,198,198,166,166,215,215,203,203,191,195,205,211,186,186,217,217,211,211
ZFONF201,ONF2,Wild,204,208,173,173,195,198,166,166,189,207,203,203,189,191,209,213,186,188,217,217,205,205
ZFONF202,ONF2,Wild,206,206,173,173,198,198,166,166,189,207,203,203,195,195,205,211,186,186,217,217,211,211
ZFONF203,ONF2,Wild,204,206,173,173,198,198,166,166,189,189,203,203,195,199,211,215,186,188,217,217,211,211
ZFONF204,ONF2,Wild,204,206,173,173,198,216,166,166,189,207,203,203,195,199,211,215,176,188,217,217,205,211
ZFONF206,ONF2,Wild,206,220,173,173,198,207,166,166,189,207,203,203,195,199,215,215,186,186,217,217,205,211
ZFONF207,ONF2,Wild,204,206,173,173,195,216,166,166,189,205,203,203,193,199,213,215,188,188,217,217,211,211
ZFONF208,ONF2,Wild,204,206,173,173,198,216,166,166,207,207,203,203,195,199,211,213,186,188,217,217,211,211
ZFONF209,ONF2,Wild,204,204,173,173,198,216,166,166,189,189,203,203,195,195,211,213,186,188,217,217,205,211
ZFONF210,ONF2,Wild,204,208,173,173,216,216,166,166,205,207,203,203,195,197,211,213,186,186,217,217,211,211
ZFONF211,ONF2,Wild,204,208,173,179,195,216,166,166,205,207,203,203,195,195,209,211,186,188,217,217,211,211
ZFONF212,ONF2,Wild,204,208,173,173,195,195,166,166,189,207,203,203,195,197,211,213,186,186,217,217,211,211
ZFONF214,ONF2,Wild,204,206,173,173,198,216,166,166,189,205,203,203,191,191,209,211,186,188,217,217,211,211
ZFONF215,ONF2,Wild,204,206,173,173,195,198,166,166,189,205,203,203,191,195,211,211,186,186,217,217,211,211
ZFONF216,ONF2,Wild,204,204,173,173,195,195,166,166,189,189,203,203,195,195,211,215,186,188,217,217,211,211
ZFONF217,ONF2,Wild,204,204,173,173,195,216,166,166,205,207,203,203,191,195,205,205,186,188,217,217,211,211
ZFONF218,ONF2,Wild,204,204,173,173,195,207,166,166,189,205,203,203,195,199,211,211,176,186,217,217,211,211
ZFONF219,ONF2,Wild,208,220,173,173,195,195,166,166,189,189,203,203,193,195,211,211,186,186,217,217,211,211
ZFONF220,ONF2,Wild,204,204,173,173,198,216,166,166,205,205,203,203,193,195,205,205,186,188,217,217,211,211
ZFONF222,ONF2,Wild,204,208,173,173,207,216,166,166,189,205,203,203,195,195,215,215,186,188,217,217,211,211
ZFONF223,ONF2,Wild,204,208,173,173,198,207,166,166,189,189,203,203,193,195,205,215,186,188,217,217,211,211
ZFONF224,ONF2,Wild,204,208,173,173,195,216,166,166,205,205,203,203,195,199,211,215,186,186,217,217,211,211
ZFONF225,ONF2,Wild,204,206,173,173,195,195,166,166,189,189,203,203,193,195,211,211,186,186,217,217,211,211
ZFONF226,ONF2,Wild,204,208,173,173,198,198,166,166,189,205,203,203,195,195,211,215,186,188,217,217,211,211
ZFONF227,ONF2,Wild,206,208,173,173,195,195,166,166,189,205,203,203,195,195,211,215,186,186,217,217,211,211
ZFONF228,ONF2,Wild,204,208,173,179,195,195,166,166,189,205,203,203,195,195,205,215,176,186,217,217,211,211
ZFONF230,ONF2,Wild,206,208,173,173,195,198,166,166,189,207,203,203,193,195,211,211,176,186,217,217,211,211
ZFONF231,ONF2,Wild,204,206,173,173,216,216,166,166,189,189,203,203,195,195,205,209,186,186,217,217,211,211
ZFONF232,ONF2,Wild,204,220,173,173,195,195,166,166,189,189,203,203,191,195,205,211,186,186,217,217,211,211
ZFONF233,ONF2,Wild,204,220,173,173,195,216,166,166,189,205,203,203,195,195,205,211,186,188,217,217,211,211
ZFONF234,ONF2,Wild,204,206,173,179,195,198,166,168,189,189,203,203,195,195,211,215,176,186,217,217,211,211
ZFONF235,ONF2,Wild,206,220,173,173,216,216,166,166,189,205,203,203,193,195,215,215,186,186,217,217,211,211
ZFONF236,ONF2,Wild,204,220,179,179,195,216,166,166,205,205,203,203,191,195,215,215,176,186,217,217,205,211
ZFONF238,ONF2,Wild,206,206,173,173,198,198,166,166,205,205,203,203,195,199,211,215,176,186,217,217,211,211
ZFONF239,ONF2,Wild,204,206,173,173,195,216,166,166,189,205,203,203,195,199,205,215,186,186,217,217,205,211
ZFONF240,ONF2,Wild,206,206,173,173,195,216,166,166,205,205,203,203,195,195,211,211,176,186,217,217,211,211
ZFONF241,ONF2,Wild,204,220,173,179,195,216,166,166,189,189,203,203,195,199,205,213,186,186,217,217,211,211
ZFONF242,ONF2,Wild,206,206,173,173,195,216,166,166,205,207,203,203,195,199,211,211,186,186,217,217,211,211
ZFONF243,ONF2,Wild,204,204,173,173,195,216,166,166,189,189,203,203,195,195,213,215,186,188,217,217,211,211
ZFONF244,ONF2,Wild,204,206,173,173,195,195,166,166,189,189,203,203,191,195,211,211,186,188,217,217,211,211
ZFONF245,ONF2,Wild,206,220,173,173,195,216,166,166,189,207,203,203,195,195,211,211,176,176,217,217,211,211
ZFOS01,OS,Wild,206,206,173,173,198,198,166,178,207,215,203,203,187,195,211,211,190,190,217,217,205,211
ZFOS02,OS,Wild,206,218,173,179,198,198,166,178,215,215,203,203,187,195,211,211,186,190,217,220,205,211
ZFOS03,OS,Wild,204,206,173,173,198,198,166,184,207,215,203,203,189,195,209,211,188,190,220,223,205,205
ZFOS04,OS,Wild,204,206,173,179,198,198,178,182,207,215,203,203,189,195,211,211,186,190,217,217,205,205
ZFOS05,OS,Wild,206,206,173,179,198,198,166,178,215,215,203,203,187,195,211,211,186,190,217,217,205,211
ZFOS06,OS,Wild,204,206,173,179,198,216,166,166,215,215,203,203,195,195,209,211,186,190,217,217,205,205
ZFOS07,OS,Wild,206,206,179,179,198,216,166,182,215,215,203,203,187,189,207,211,188,190,217,217,205,211
ZFOS08,OS,Wild,204,218,173,179,198,216,182,182,215,215,203,203,189,195,211,211,186,190,217,217,205,205
ZFOS09,OS,Wild,206,206,173,173,198,198,166,178,207,215,203,203,189,195,209,211,186,190,217,220,205,205
ZFOS10,OS,Wild,206,206,179,179,198,216,178,182,215,215,203,203,187,195,211,211,190,190,220,220,205,205
ZFOS11,OS,Wild,204,204,173,179,198,216,178,186,207,215,203,203,195,195,207,211,190,190,217,217,205,211
ZFOS12,OS,Wild,204,204,179,179,198,198,182,184,215,227,203,203,187,195,209,211,186,190,217,217,205,211
ZFOS13,OS,Wild,206,206,179,179,198,198,166,166,215,215,203,203,189,195,207,209,190,190,217,217,205,211
ZFOS14,OS,Wild,204,204,173,179,198,216,166,178,207,215,203,205,187,195,207,211,190,190,217,220,205,211
ZFOS15,OS,Wild,206,206,179,179,198,198,182,184,215,215,203,203,195,195,207,211,190,190,217,217,205,205
ZFOS16,OS,Wild,206,206,179,179,198,216,166,178,207,215,203,203,195,195,207,211,186,190,217,220,205,211
ZFOS17,OS,Wild,204,206,173,173,198,198,166,166,215,215,203,203,187,195,211,211,190,190,217,220,205,205
ZFOS18,OS,Wild,206,206,179,179,198,198,178,184,215,215,203,203,195,195,211,211,190,190,217,220,205,205
ZFOS19,OS,Wild,206,206,173,173,198,216,166,182,215,215,203,203,187,195,209,211,190,190,217,217,205,205
ZFOS20,OS,Wild,206,206,173,179,198,216,166,182,215,215,203,203,195,195,211,211,186,190,217,220,205,205
ZFOS21,OS,Wild,206,206,179,179,216,216,166,178,207,207,203,203,187,187,207,211,190,190,217,217,205,211
ZFOS22,OS,Wild,206,206,173,179,198,216,166,184,215,215,203,203,195,195,209,211,190,190,217,217,205,211
ZFOS23,OS,Wild,206,206,179,179,198,216,182,182,215,215,203,205,187,195,209,211,190,190,220,220,205,205
ZFOS24,OS,Wild,206,206,173,179,216,216,178,184,215,215,203,203,195,195,207,207,190,190,217,217,205,205
ZFOS25,OS,Wild,204,206,173,179,198,198,166,178,215,215,203,203,189,195,211,215,190,190,217,217,205,211
ZFOS26,OS,Wild,204,206,173,179,198,198,178,178,215,215,203,203,189,195,211,211,186,190,217,217,205,211
ZFOS27,OS,Wild,204,206,179,179,198,198,166,184,207,215,203,203,195,195,211,211,186,190,217,217,205,205
ZFOS28,OS,Wild,204,206,173,179,198,198,166,178,207,215,203,203,187,195,207,211,190,190,217,220,205,205
ZFOS29,OS,Wild,204,206,173,179,216,216,166,182,207,215,203,203,195,195,207,211,186,190,217,220,205,205
ZFOS30,OS,Wild,206,206,173,173,198,198,166,166,207,215,203,203,187,187,207,211,190,190,217,217,205,211
ZFOS31,OS,Wild,204,206,173,173,198,198,166,166,207,215,203,205,187,195,207,211,188,190,217,217,211,211
ZFOS32,OS,Wild,206,206,173,173,198,216,166,178,215,215,203,203,189,195,211,211,186,190,217,220,205,205
ZFPB01,PB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,215,188,188,220,220,205,205
ZFPB02,PB,Wild,204,204,173,173,207,207,184,184,207,215,203,203,201,201,209,215,186,188,220,220,205,217
ZFPB03,PB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,187,201,211,211,188,188,220,220,202,205
ZFPB04,PB,Wild,204,204,173,173,207,207,184,184,207,207,203,203,201,201,209,209,188,188,220,220,205,217
ZFPB05,PB,Wild,204,204,173,179,207,207,184,184,207,207,203,203,201,201,209,215,188,188,220,220,205,217
ZFPB06,PB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,211,188,188,220,220,205,205
ZFPB07,PB,Wild,204,204,173,173,207,207,184,184,207,207,203,203,201,201,209,209,186,188,220,220,205,217
ZFPB08,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,211,186,188,220,220,205,205
ZFPB09,PB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,215,188,188,220,220,205,205
ZFPB10,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,209,188,188,220,220,202,205
ZFPB11,PB,Wild,204,204,173,173,207,207,184,184,207,215,203,203,201,201,209,209,188,188,220,220,205,205
ZFPB12,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,215,188,188,220,220,205,205
ZFPB13,PB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,201,201,209,215,186,188,220,220,205,205
ZFPB14,PB,Wild,204,204,173,173,207,207,184,184,207,207,203,203,201,201,209,209,186,188,220,220,205,205
ZFPB15,PB,Wild,204,204,173,179,207,207,184,184,207,207,203,203,201,201,209,211,186,188,220,220,205,205
ZFPB16,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,215,188,188,220,220,205,205
ZFPB17,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,209,188,188,220,220,205,205
ZFPB18,PB,Wild,204,204,173,173,207,207,184,184,207,207,203,203,201,201,209,209,188,188,220,220,205,205
ZFPB19,PB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,187,201,209,211,186,188,220,220,205,205
ZFPB20,PB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,201,201,209,209,188,188,220,220,205,217
ZFPB21,PB,Wild,204,204,179,179,207,207,184,184,207,207,203,203,201,201,209,211,186,188,220,220,205,217
ZFPB22,PB,Wild,204,204,179,179,207,207,184,184,207,215,203,203,201,201,209,209,188,188,220,220,205,217
ZFPB23,PB,Wild,204,204,173,179,207,207,184,184,207,215,203,203,201,201,209,209,186,188,220,220,205,205
ZFSF01,SF,Wild,206,222,179,179,198,198,166,178,215,215,205,205,187,187,207,213,184,184,217,217,205,208
ZFSF02,SF,Wild,206,206,179,179,198,207,166,178,207,215,205,205,187,195,207,213,184,184,217,217,208,211
ZFSF03,SF,Wild,206,222,179,179,198,207,166,178,215,217,203,205,187,189,207,207,184,184,217,220,208,211
ZFSF04,SF,Wild,206,224,179,179,198,198,166,166,215,215,203,205,187,187,207,207,184,184,217,220,211,211
ZFSW101,SW1,Wild,204,206,179,179,198,198,178,182,215,217,203,203,189,189,205,205,184,186,217,220,211,211
ZFSW102,SW1,Wild,204,206,179,179,198,198,166,182,217,225,203,203,187,189,205,207,184,188,217,217,205,211
ZFSW103,SW1,Wild,204,206,179,179,195,198,178,182,215,215,203,203,187,189,205,213,184,184,217,220,205,211
ZFSW104,SW1,Wild,206,206,173,179,198,198,182,182,215,217,0,0,189,189,207,213,184,184,217,220,205,211
ZFSW105,SW1,Wild,204,206,179,179,198,198,166,182,215,225,203,203,189,189,205,205,186,186,217,220,205,211
ZFSW106,SW1,Wild,204,220,179,179,195,207,166,166,215,225,203,203,187,189,205,209,184,186,217,217,205,205
ZFSW107,SW1,Wild,204,204,179,179,198,198,166,182,217,217,203,203,187,189,205,205,184,188,217,220,205,211
ZFSW108,SW1,Wild,204,206,179,179,198,207,166,182,215,217,203,203,187,199,205,213,184,184,217,220,205,205
ZFSW109,SW1,Wild,206,206,179,179,195,198,166,166,215,217,203,203,187,187,205,207,184,184,220,220,205,205
ZFSW110,SW1,Wild,204,206,179,179,195,198,178,182,217,225,203,203,187,189,205,205,184,188,217,220,205,211
ZFSW111,SW1,Wild,206,206,179,179,198,198,166,178,215,217,203,203,187,189,205,205,186,188,217,220,211,211
ZFSW112,SW1,Wild,206,218,179,179,198,198,166,178,215,215,203,203,187,189,205,205,186,188,217,217,205,205
ZFSW113,SW1,Wild,206,206,179,179,198,198,178,182,215,225,203,203,189,189,209,213,184,186,217,217,205,211
ZFSW114,SW1,Wild,206,206,179,179,198,198,166,166,215,217,203,203,189,199,205,213,184,184,217,220,205,211
ZFSW115,SW1,Wild,206,220,179,179,198,198,166,186,215,225,203,203,189,189,205,207,184,184,217,217,205,211
ZFSW116,SW1,Wild,204,204,179,179,198,198,166,182,217,225,203,203,189,189,205,209,186,188,217,217,205,211
ZFSW117,SW1,Wild,204,206,179,179,195,198,166,182,217,225,203,203,189,189,205,209,184,188,217,217,205,211
ZFSW118,SW1,Wild,204,206,179,179,198,198,178,182,215,217,203,203,189,189,205,205,184,186,217,220,211,211
ZFSW119,SW1,Wild,206,206,179,179,198,198,166,182,215,227,203,203,187,187,205,207,184,184,217,220,205,205
ZFSW120,SW1,Wild,204,206,179,179,198,198,166,186,217,227,203,205,187,187,207,207,184,184,220,220,205,205
ZFSW121,SW1,Wild,206,206,173,179,198,198,166,182,225,225,203,203,187,187,205,207,184,184,220,220,211,211
ZFSW122,SW1,Wild,206,222,179,179,195,198,166,182,215,217,203,203,187,189,207,207,184,186,217,220,205,205
ZFSW123,SW1,Wild,218,222,179,179,198,207,166,182,215,217,203,203,187,189,205,207,184,186,217,220,205,205
ZFSW124,SW1,Wild,206,222,179,179,198,198,166,182,215,215,203,203,187,189,207,207,184,186,217,220,205,205
ZFSW201,SW2,Wild,204,204,179,179,198,207,166,166,215,215,203,203,187,187,207,213,184,184,217,220,205,205
ZFSW202,SW2,Wild,204,218,179,179,198,198,166,166,215,225,203,203,187,187,205,213,184,188,217,220,205,205
ZFSW203,SW2,Wild,204,206,179,179,198,207,166,166,215,215,203,203,187,187,205,207,184,184,217,220,205,205
ZFSW204,SW2,Wild,204,218,179,179,198,198,166,178,215,215,203,203,187,187,205,207,184,188,217,220,205,205
ZFSW205,SW2,Wild,204,218,179,179,198,198,166,178,215,215,203,203,187,189,213,213,184,184,217,220,205,205
ZFSW206,SW2,Wild,204,218,179,179,198,198,166,178,215,215,203,203,199,199,205,213,184,184,217,220,205,205
ZFSW207,SW2,Wild,218,218,179,179,195,198,166,182,215,215,203,203,187,199,205,213,184,184,217,220,205,205
ZFSW208,SW2,Wild,204,204,179,179,198,198,166,166,215,217,203,203,199,199,205,213,184,184,217,217,205,205
ZFSW209,SW2,Wild,204,220,179,179,198,198,166,178,215,215,203,203,187,199,205,213,184,184,217,220,205,205
